sym	gene_id_x	ln_baseMeanA_sum	ln_baseMeanB_sum	ln_expr_Vec_Tam_5_counts_sum	ln_expr_N1ICD_Tam_6_counts_sum	ln_expr_Vec_Tam_11_counts_sum	ln_expr_Control_A3_sum	ln_expr_DDIS_C3_sum	ln_expr_Vec_Tam_4_counts_sum	ln_expr_Vec_2_counts_sum	ln_expr_N1ICD_Tam_1_counts_sum	ln_expr_RIS_A2_sum	ln_expr_DDIS_A2_sum	ln_expr_N1ICD_12_counts_sum	ln_expr_N1ICD_7_counts_sum	ln_expr_Control_C2_sum	ln_expr_N1ICD_2_counts_sum	ln_expr_N1ICD_Tam_10_counts_sum	ln_expr_Control_B1_sum	ln_expr_Vec_Tam_1_counts_sum	ln_expr_N1ICD_4_counts_sum	ln_expr_RIS_C2_sum	ln_expr_Control_A2_sum	ln_expr_N1ICD_Tam_11_counts_sum	ln_expr_Vec_10_counts_sum	ln_expr_DDIS_A1_sum	ln_expr_Vec_6_counts_sum	ln_expr_DDIS_C1_sum	ln_expr_RIS_A3_sum	ln_expr_N1ICD_Tam_3_counts_sum	ln_expr_Vec_12_counts_sum	ln_expr_RIS_B2_sum	ln_expr_RIS_B1_sum	ln_expr_Vec_8_counts_sum	ln_expr_Vec_Tam_3_counts_sum	ln_expr_RIS_C1_sum	ln_expr_Control_C1_sum	ln_expr_N1ICD_Tam_9_counts_sum	ln_expr_DDIS_A3_sum	ln_expr_Control_C3_sum	ln_expr_Control_A1_sum	ln_expr_Vec_9_counts_sum	ln_expr_RIS_C3_sum	ln_expr_DDIS_C2_sum	ln_expr_RIS_A1_sum	ln_expr_N1ICD_8_counts_sum	ln_expr_DDIS_B2_sum	ln_expr_N1ICD_5_counts_sum	ln_expr_Control_B2_sum	ln_expr_DDIS_B1_sum	ln_expr_Vec_Tam_7_counts_sum	ln_C12.rna_sum	ln_C3.rna_sum	ln_Q.rna_sum	ln_preS.rna_sum	ln_S.rna_sum	ln_Tr.rna_sum	ln_C12.rp_sum	ln_C3.rp_sum	ln_Q.rp_sum	ln_preS.rp_sum	ln_S.rp_sum	ln_Tr.rp_sum	ln_BJ_Y1_sum	ln_BJ_Y2_sum	ln_BJ_Y3_sum	ln_BJ_OLD_1_sum	ln_BJ_OLD_2_sum	ln_BJ_OLD_3_sum	ln_IMR90_Y1_sum	ln_IMR90_Y2_sum	ln_IMR90_Y3_sum	ln_IMR90_O1_sum	ln_IMR90_O2_sum	ln_IMR90_O3_sum	ln_WI_38_Y1_sum	ln_WI_38_Y2_sum	ln_WI_38_Y3_sum	ln_WI_38_O1_sum	ln_WI_38_O2_sum	ln_WI_38_O3_sum	ln_HFF_PD16_1_sum	ln_HFF_PD16_2_sum	ln_HFF_PD16_3_sum	ln_HFF_PD74_1_sum	ln_HFF_PD74_2_sum	ln_HFF_PD74_3_sum	ln_MRC_5_PD32_1_sum	ln_MRC_5_PD32_2_sum	ln_MRC_5_PD32_3_sum	ln_MRC_5_PD72_1_sum	ln_MRC_5_PD72_2_sum	ln_MRC_5_PD72_3_sum	ln_HFF_PD26_1 _sum	ln_HFF_PD26_2 _sum	ln_HFF_PD26_3 _sum	ln_HFF_PD46_1 _sum	ln_HFF_PD46_2 _sum	ln_HFF_PD46_3 _sum	ln_HFF_PD64_1_sum	ln_HFF_PD64_2_sum	ln_HFF_PD64_3_sum	ln_MRC_5_PD42_1 _sum	ln_MRC_5_PD42_2 _sum	ln_MRC_5_PD42_3 _sum	ln_MRC_5_PD52_1 _sum	ln_MRC_5_PD52_2 _sum	ln_MRC_5_PD52_3 _sum	ln_MRC_5_PD62_1_sum	ln_MRC_5_PD62_2_sum	ln_MRC_5_PD62_3_sum
CYBA	ENSG00000051523	5.11868237981	5.32880034101	4.43057503408	4.55746921845	4.24750096784	3.62182584685	4.85538375338	4.33381375023	3.35154440164	4.12629006716	4.76809444867	4.72892391744	3.84497550984	3.7055842422	3.61090460959	3.1504472382	4.63175435405	3.77024600921	4.54811761222	3.60459589102	4.5674201327	3.6865484199	4.61412665121	3.48024442514	5.11071902925	3.16426290077	4.77152931992	4.67354248073	4.22764162654	3.30817097044	4.61223693341	4.55507709128	3.25564454801	4.19740298131	4.69011996635	3.64952204712	4.52995751905	4.85191136529	3.73798688516	3.7197685795	3.76715923401	5.02967073298	4.59925454768	4.61474820384	3.81130860604	4.56920460478	3.58681243723	3.60597948077	4.64472971002	4.34079356588	3.92197333628	4.45236859573	4.25248726332	4.02784857093	5.27053498554	4.98422287014	4.99145247468	5.15911276883	5.38045019609	4.78138983059	5.95516356738	5.5479470431	2.82256865454	2.78624504869	2.74727091426	3.13679771383	3.14372115127	3.14931136148	2.65394594211	2.77695417975	2.6553524121	2.64971462409	2.19833507162	2.4159137783	2.4932054526	2.46809953147	2.43273577746	3.4196919643	3.2402458506	3.48798651173	3.10727364829	3.13809951484	3.04404613383	2.85243910373	2.8791984573	2.83380140641	2.57261223021	2.55645181695	2.56494935746	0.371563556432	0.371563556432	0.30010459245	3.15986540041	3.10496008184	3.20865087337	2.7480868249	2.89180335878	3.68215951607	2.84759575311	2.85723430101	2.94210948009	2.45720519463	2.3331096598	2.61229865111	1.69819201789	1.6474443552	1.7392768094	1.21688715151	1.69942560124	1.11263471266
THOC3	ENSG00000051596	3.19941391992	3.11304813938	0.584152053553	0.419421145504	-0.210720149658	1.6534618843	1.38147719233	0.0276221071204	0.409979463127	0.713449788105	1.29899571085	1.7508269557	-0.450862834462	0.147714035101	1.6265403057	-0.341650773669	0.815248243478	1.73432389565	0.138810123307	0.17713962761	1.27086943984	1.53675935961	0.601614100023	0.339448261689	1.66810891071	0.466548709002	1.46223960129	1.25798849581	0.586841040109	0.614556078418	1.18939251522	1.37795243409	0.326818635277	0.330307429985	1.57229664246	1.53684829458	0.580693215209	1.48879990591	1.31306615335	1.37872933166	0.515908300377	1.66089353606	1.28422757865	1.24619258903	0.173587155775	1.58841895311	-0.0857129352289	1.59215314415	1.34817901716	-0.314194533601	4.07295066953	3.78418963392	3.71527792797	4.08799108825	3.79503964994	3.8514233833	4.07956927664	3.48645722561	3.36384159512	3.18179681663	3.43785069931	3.47661402095	1.90061387414	1.92278773163	1.92570744174	1.68082790852	1.72810944215	1.69009581545	2.13179677201	2.05027016438	2.06686275947	2.07191327526	1.18478998491	1.41585316336	2.20386912005	2.22028985027	2.26488322581	1.63119940422	1.5539252025	1.76473079684	2.37117788446	2.41502052232	2.40694510832	1.71739505394	1.73695123273	1.72988406551	1.80335860507	1.74919985481	1.82131827147	1.69744878976	1.72097928717	1.77155676191	1.9965546871	1.87381411744	2.03170115258	1.68202321471	1.65436239352	2.04526733568	1.62916264042	1.62114967778	1.65130394595	1.88845326276	1.97373057726	1.99711177203	1.95041373794	1.76712065358	1.77266199241	1.46039865689	1.66543944408	1.48545381092
RRP12	ENSG00000052749	3.53093223396	4.17514206636	3.28885837276	3.03283604451	3.33929074738	2.7322447182	2.9902116225	3.2869761037	2.45654090689	2.83438820201	2.98261919075	3.13857068791	2.1848705875	2.33084865687	2.81110122916	2.1072321101	3.16490902372	2.78650298404	3.37670996455	2.15862596848	3.07655412535	2.66217068666	3.09018987764	2.49170914672	3.23346380021	2.49787496422	3.05548106971	3.04924971623	2.88590561958	2.51441492523	2.99612950775	2.97654307483	2.49394643165	3.17601926229	3.14897465651	2.7381760779	3.0753776602	3.04862619762	2.75775919749	2.83493777773	2.66669967743	3.32984682622	3.19773851463	3.2688753129	2.2250687687	3.11811017594	2.20739466401	2.67497952082	3.14483277963	3.38317549627	3.25540059955	2.46470394247	2.79667139276	3.53281026846	3.04737550671	2.94601668131	3.70917215738	3.10682632106	3.47784973318	4.15559643825	3.55305973097	3.60304919751	1.15688119679	1.26129787095	1.20297230399	1.35840915763	1.46556754201	1.41342302851	1.69193913395	1.69193913395	1.57897870495	1.64673369718	1.60140574074	1.67522565297	1.98375629155	1.96009478405	1.95302761682	1.81645208182	1.78002421301	1.86717610851	1.73165554516	1.77155676191	1.74046617484	1.0079579204	1.12817109091	1.1755733298	1.69744878976	1.67896397508	1.69744878976	1.62727783056	1.69927861643	1.66959183525	1.32620538526	1.25461121287	1.30217794614	1.05060031748	0.910950336111	0.718705649895	0.95719470025	0.934143860131	1.00502144309	1.69805422714	1.62224118167	1.73375095374	1.72424330419	1.54721249492	1.6380582255	1.41601539802	1.36365386082	1.4039713254
MRTO4	ENSG00000053372	6.34751168512	6.38677334047	3.40437217253	3.12841562937	3.46859392099	3.27198486264	3.15665694772	3.4398869227	3.03986596442	3.07885338007	3.29495439124	3.11917080084	2.36294650499	2.47523093731	3.30091536196	2.32882100774	3.14354976715	3.37095862394	3.47458283094	2.40505142574	3.25574124632	3.235525869	3.13182191913	3.05527719278	3.24776620425	2.97258987996	3.13383301459	3.42880043839	3.20450743007	2.97752249871	3.25293904011	3.23735540875	3.02316488789	3.47260980187	3.30319949611	3.28354401243	3.12885208846	3.18056670489	3.43904747372	3.35290782091	2.99964106889	3.51172502967	3.07840383473	3.31947535285	2.42332635695	3.07566089559	2.33376904053	3.31642517156	3.07833341447	3.48727779844	4.0219530648	3.3527071725	3.36487911899	4.12325590572	3.12192429879	3.77299079673	5.39403655361	4.65510255474	4.45643813219	4.93627087881	4.38576962095	5.02243210398	2.67276838696	2.59226516811	2.61812549357	2.34180580615	2.42480272572	2.37769256548	2.91560622907	2.80517691183	2.82078347109	2.86048512415	1.94448055625	2.12584791449	3.19581188527	3.20477690049	3.18138162044	2.1736147117	2.33601986908	2.26488322581	3.03543364041	3.03879176301	2.96784707006	1.9796212064	2.03992078352	1.9754689513	2.61447185414	2.53765721517	2.6518325211	2.29556047806	2.24918431627	2.35137525716	2.39049071295	2.45738417485	2.47726596563	2.21984832208	2.17609298693	2.68564890587	2.04734548963	1.96726878531	2.05232049101	2.64808045352	2.68620879062	2.6875846225	2.81718356561	2.62050403459	2.60802119948	2.35069898187	2.57307122562	2.3765843561
OPN3	ENSG00000054277	4.99276696333	5.15979378902	0.0363559988683	0.389008115132	-0.490252217748	1.6771160752	1.04194175827	0.0351469160884	1.0714307395	0.108495319581	0.535570901349	1.19303795561	0.508884715606	0.677476859887	1.90289685015	0.717102300175	0.114502710311	1.4776761214	-0.147690614099	0.81843344656	0.415973226843	1.88088544578	0.232225702811	1.07605226044	0.985192900718	0.998740193148	0.76742880364	0.0776698823847	0.0996696072413	0.699903838321	0.0960852787826	0.760727872975	0.698308821446	-0.346106002521	0.700713510677	1.3831684702	0.403676710645	1.17070480309	1.97527933452	1.74233402356	1.0648287992	0.175193273084	0.964110230446	-0.0592891673567	0.684944553018	0.950424630508	0.813409993023	1.80968971424	1.3339139732	0.223138350046	1.34286480319	1.64287268852	1.69561560868	0.891998039305	0.99325177301	1.64865862559	1.57897870495	1.73342389222	2.31253542385	0.797507195884	1.51072193949	1.73695123273	0.371563556432	0.0487901641694	0.277631736598	1.02604159583	0.978326122794	1.03673688495	0.912282710477	1.0043016092	1.02961941718	0.924258901523	2.10169215061	2.10900034392	1.11841491596	1.10194007876	1.06815308118	2.60343015197	2.56186769092	2.64900766047	0.262364264467	0.215111379617	0.292669613963	1.52388002407	1.44691898294	1.52822785701	1.29746314741	1.36863942588	1.29198368165	1.86252854012	1.83418018511	1.91985947186	0.829067791416	0.798410224068	0.656301748192	1.10381773977	1.13615824443	0.268624521947	1.44967525974	1.34045239515	1.35620111939	1.38800445557	1.36581478844	1.50025467124	1.49096633116	1.62467999073	1.67356031388	1.73341279569	1.64598857552	1.69016604767
KIF1B	ENSG00000054523	7.46400661387	7.16721476683	2.44129407821	2.74678072603	2.60783304215	2.46408856637	2.79846855089	2.5263954857	2.66912009838	2.80181209279	2.40094215581	2.88305879625	2.83307842239	2.79700210007	2.44731935923	2.84902651271	2.91887406359	2.39926734899	2.50373792572	2.78316346935	2.51722306435	2.62112293401	2.92039150426	2.67848934699	2.62996656251	2.76521482706	2.72670497575	2.34937518056	2.9096448041	2.68285584611	2.5208791218	2.52203994583	2.75005022123	2.54363086498	2.48008707298	2.31788701947	2.78481067146	2.56725270964	2.54416862414	2.52967087983	2.59600662058	1.90151227243	3.00726788653	2.45003334167	2.72623517185	2.9751019603	2.8235574955	2.56427443305	2.94244993688	2.60781841387	1.93874165958	1.63705307947	1.83098018238	1.96290772542	1.8484548129	1.60743590976	1.93730177452	1.75785791755	2.11142458753	1.81156209652	2.23644529049	1.8405496334	1.63899671468	1.67896397508	1.70110510096	1.45628673294	1.50851199384	1.48160454092	1.81807677755	1.71199450076	1.72633166391	1.76814960359	1.42069578784	1.60943791243	1.87487437594	1.91102289005	1.86252854012	1.58103843791	1.63510565918	1.54329810993	1.73695123273	1.69927861643	1.68082790852	1.23547147139	1.26694760349	1.28093384546	1.51292701205	1.54968790803	1.43508452529	1.81156209652	1.76473079684	1.75613229158	1.59041565872	1.6010633418	1.58478218287	1.50483450743	1.51627719392	1.11808227862	1.4022095566	1.38631315419	1.32398259758	1.632315039	1.75951165111	1.62222291962	1.62262963124	1.67095816543	1.65601520677	1.41795651966	0.96483707394	1.49424016324
ATP9A	ENSG00000054793	7.14286290188	6.91180570615	1.99804884158	1.16095790731	2.0230032624	2.75910258538	2.57769896428	1.89159849368	2.61172857056	1.06010355113	2.40709963283	2.52096433234	1.63790048915	1.57816500101	3.02598054519	1.64884232851	1.30500285015	2.7213684868	2.00789042178	1.62920072244	2.56262563198	2.95194795607	1.37842558375	2.57996671688	2.47849668997	2.62965455385	2.43081303559	2.38658493819	1.17953217432	2.44384690699	2.58932831942	2.57381859991	2.54311840619	1.94050329576	2.61262935952	2.75505689565	1.19667991202	2.43631241541	2.85079743271	2.94340311474	2.67827477366	2.49386450383	2.56875564522	2.63239529947	1.71416338728	2.62119528176	1.79565519404	2.85973801861	2.64720872433	1.93722845556	2.18041745902	2.4336133554	3.39517930934	1.9358598132	2.21046980409	1.72276659774	2.13416644137	2.52172062291	3.20922944782	2.20276475771	2.35707327828	1.79009141213	2.08442908319	2.08318452796	2.10046890887	2.02154756326	2.0307763697	1.99470031322	2.6892071133	2.75302356674	2.74598804044	2.71071331852	2.66305283517	2.73566536814	2.60268968544	2.60417007061	2.60638654733	3.41114771252	3.41575753299	3.416742593	2.22678337958	2.23001440016	2.26799364822	2.23751309625	2.31055326264	2.30956070673	3.10995341764	3.16800349449	2.96733279903	3.49134273151	3.41870980675	3.41903729979	2.48661910603	2.51319753772	2.4921112848	2.29197837936	2.26530848013	1.36932046593	2.32146436864	2.30010636118	2.32759559944	2.97938808654	2.93893540647	2.9127321413	2.57687753155	2.77467241921	2.76124523054	2.98528876244	2.27879665319	2.9088113112
CYFIP2	ENSG00000055163	1.34689448489	1.37483904285	0.456752801109	-0.160646991393	0.370796001725	-0.177003374201	0.643109541478	0.353559431437	-0.810959143834	-0.27263732011	1.24440080875	1.13415623982	0.107106988586	-0.131084863799	-0.0305720659927	0.109368888786	0.0822957683126	-0.217502219852	0.587807540381	0.284387750962	1.14495245341	-0.211467800655	-0.00675781303799	-0.795016747268	1.10900804666	-0.959268101296	0.912708188249	1.1341248982	-0.213467888445	-0.634637196201	1.21785976072	1.04667458707	-0.677968550372	0.248313553698	1.15363350462	-0.120264077104	0.00484449385394	0.405628191343	-0.330623198011	-0.0180999417609	-0.822080473025	1.3269584687	1.31814442892	1.21335191921	0.366964432856	1.2835129802	0.0289152954202	-0.430382029043	1.25274466107	0.470200428964	1.16938135956	1.10856261952	1.77664583142	1.35325450704	1.99470031322	0.657520002917	0.810930216216	1.08518926834	1.39128190263	1.04380405217	1.84371920816	0.457424847039	-0.174353387145	-0.139262067334	-0.116533816256	1.11841491596	1.14422279992	1.09861228867	-0.400477566597	-0.415515443962	-0.494296321815	-0.73396917508	1.64865862559	0.524728528935	-0.0725706928348	-0.198450938724	-0.150822889735	1.47704872439	1.4586150227	1.40118297361	0.974559639998	1.05431202977	1.0224509277	1.16938135956	1.2781522025	1.22964055107	0.476234178996	0.512823626429	0.530628251062	1.65441127808	1.49290409618	1.51951320491	0.987630215326	0.94356960618	0.995161395927	0.721575763276	0.682641561788	0.171065293766	0.800342260226	0.722125038844	0.742983916406	0.500592705791	0.501192652925	0.500239375852	0.997147818005	1.1016224991	1.05923541196	1.2180483301	0.817406401276	1.17171262266
EIF2AK2	ENSG00000055332	0.326936554629	-0.631972752648	3.7242126985	2.88539320582	3.7316009722	3.17638906171	2.98645886139	3.72692511796	3.46198533952	3.16113087926	3.16433244317	3.12096903368	2.98397745344	2.83272108421	2.9495876141	3.20306897654	3.02622809827	2.97377953314	3.62534702687	3.01709341305	3.45138724947	3.13288994104	3.12802533177	3.4620506613	2.48129631247	3.54466572939	3.00494613692	3.37231245035	3.15668389053	3.50374589264	3.38295560385	3.35279456522	3.48485147187	3.68897128028	3.26827822203	2.98441915525	3.03679879192	2.82773858165	3.17565329311	2.97815433704	3.31298572214	2.58758741671	3.22235369424	3.33536178127	2.90139088813	3.2086680943	2.96010097091	3.23080058942	3.23340995345	3.66043120971	2.6483001967	2.53923699433	2.85991255041	2.43886271129	2.1447610078	2.67138621673	3.68787895378	3.5242995788	3.4974162394	2.90087199253	3.50675787732	3.76003664843	2.09679018001	2.06939120583	2.12106321637	2.19722457734	2.30358459333	2.34851402488	2.14593128295	2.10046890887	2.08069076108	2.150598736	2.18154676462	1.96290772542	2.16791018967	2.16561923792	2.10778601469	1.94161522477	1.96711235671	1.86872051036	2.2752138962	2.25654115449	2.19944433407	2.01089499914	2.00821403239	1.98100146887	2.07065303565	2.07065303565	2.01623546578	1.9754689513	2.0307763697	1.98375629155	2.20092889388	2.21531981301	2.17731841969	1.99302632336	1.99235459138	1.50683275861	2.01993491808	2.03508901474	2.02633949894	2.06048194607	2.04168416452	2.02602904007	2.07741176169	2.25714603989	2.1884683741	2.10813209611	1.69562287856	2.15115129099
USP36	ENSG00000055483	6.26888715434	6.52228885629	3.19656984776	2.29791354124	2.95889058655	2.328985852	2.49199861571	2.80351158953	2.10950780781	2.12292736051	2.37101865609	2.59508040112	1.74830070526	1.77409043065	2.34929619806	1.59072993646	2.57778955599	2.40163988294	3.01155866835	1.68005407753	2.40432487984	2.34717619053	2.40884777012	2.07667176622	2.55812879224	2.09845208641	2.40930795217	2.34789063199	2.30963116532	2.12765243448	2.46513484218	2.38195122663	2.13048723921	2.77401338917	2.50231855631	2.35968764551	2.41000424976	2.45390432943	2.35586940267	2.28223658566	2.13465456582	2.37344052306	2.57514470363	2.47543031924	1.64711265814	2.6217507378	1.67249329463	2.31041097127	2.61900207422	2.9573797669	3.1480240839	2.76694784235	3.14285833844	3.48247010179	2.92959247105	3.44457610496	2.71071331852	2.11986345618	2.77881927199	2.98112612116	2.23323501486	2.87412945179	1.89611948455	1.91839212016	1.96711235671	2.0464016876	2.10046890887	2.05923883436	2.03339760318	2.00821403239	1.98924327376	1.99470031322	2.1494339135	1.8718021769	2.15871472257	2.2321626287	2.20386912005	1.90061387414	1.89461685467	1.9358598132	2.2985770716	2.30856716467	2.2945529213	1.46556754201	1.6213664833	1.59938757658	2.05923883436	2.00552585873	1.97823903617	2.18154676462	2.1494339135	2.0451088626	1.98026735147	1.96642781491	2.00121501159	1.8844040987	1.80649280201	0.840696638327	1.76093061319	1.6708956813	1.64814230943	2.14865995125	2.08406711508	2.05019466076	1.99582734102	2.05364869832	2.05362021298	2.04031287933	1.60685696586	2.02352738543
MRPL43	ENSG00000055950	5.2544407804	5.37682965741	3.74398338339	3.69881603256	3.74919776473	3.78255286127	3.85633633093	3.72751783981	3.61097306644	3.78832951413	3.86186004496	3.78500607989	3.31196990283	3.42858369331	3.94638333819	3.14773286673	3.59219150038	3.7540623357	3.77595464543	3.21210874738	3.77208391029	3.59998291159	3.51170988991	3.5958202883	4.02241300911	3.46482807154	3.81845027795	3.98646621118	3.68391437037	3.56931778657	3.74402815625	3.79826599695	3.41429770032	3.70836637911	3.78704179882	3.84925634859	3.67076916545	3.98117009761	3.74822003235	3.84127565814	3.654655657	4.07551497488	3.76483716438	3.83790708794	3.3671337001	3.76207947543	3.1694969762	3.56523866936	3.67676921116	3.61572113049	3.70426055615	3.67122451888	3.6459719531	3.80153827225	4.14329344395	3.74384101219	4.32081590363	3.81881062371	3.9092190781	3.92553135545	3.48185528468	3.52988372262	2.32727770558	2.27624111765	2.33117254985	2.10778601469	2.23323501486	2.22137503757	2.40423874672	2.4283362983	2.41143949791	2.4105422345	2.42480272572	2.37583555473	2.57794151576	2.51608226726	2.5152741864	2.46979301198	2.42568729013	2.49072303511	2.55955019278	2.58173083442	2.5423890852	2.26799364822	2.2321626287	2.20717490819	2.47232786758	2.41412646773	2.50061594349	2.42745407504	2.40333499609	2.31154483437	2.33990852668	2.27237251664	2.30784131284	2.32814684095	2.24506496712	2.91677462911	2.24897737091	2.23626956405	2.2362926719	2.46024345912	2.43189992604	2.46674184583	2.50361323711	2.41816092034	2.39505099166	2.35206744231	2.82023741673	2.32294618687
ZNF280C	ENSG00000056277	4.86407381292	4.61158670173	1.29517090493	0.28025764518	1.18228548166	0.382741939587	0.168948186073	1.18523846071	0.730348292182	0.453149420027	-0.24385389331	0.268007619698	0.153274167723	0.0772165554684	-0.537997515038	0.344962450341	0.252426289084	0.234762378512	1.17294542012	-0.108627346905	0.652256125815	-0.0524143162218	0.301156410097	0.684509703334	-1.00725453379	0.624398608559	0.262782676597	0.192062963748	0.265355982992	0.698914845565	0.251300354666	0.42709623181	0.695977628501	1.33516537686	0.21157157017	0.360921867305	0.280939998718	-0.0366579555309	0.44496636461	0.288111187008	0.347924361518	-0.740033062735	0.248155009735	-0.0138889574809	0.106190453821	0.299349869731	0.129295378168	0.132323326374	0.67993645276	1.29402858376	0.947789398934	0.512823626429	0.69314718056	1.03673688495	0.207014169384	0.845868267578	0.712949807856	1.40609698842	1.18172719538	0.974559639998	1.41585316336	1.41342302851	0.512823626429	0.190620359609	0.34358970439	0.398776119957	0.431782416426	0.470003629246	0.698134722071	0.598836501089	0.688134638736	0.722705982801	0.285178942234	0.15700374881	0.76546784214	0.751416088684	0.641853886172	0.364643113588	0.500775287912	0.425267735404	0.270027137213	0.231111720963	0.336472236621	0.30010459245	0.215111379617	0.182321556794	0.488580014819	0.392042087776	0.398776119957	0.0198026272962	0.165514438478	0.165514438478	0.243539491193	0.186598715861	0.272498884507	-0.0837824610086	0.0527915156933	-0.298872613648	0.105918600999	0.097905638685	0.0779120378694	0.473843064796	0.506817852971	0.480569736435	0.489062015815	0.522955060227	0.495294843736	0.481086834244	-0.220994220282	0.420517361071
RC3H2	ENSG00000056586	4.42716068547	4.4329009688	3.59476329583	3.32743280739	3.76870056725	3.14346127106	3.27888437844	3.69780326847	3.47663516654	3.48344887734	3.11404863047	3.35617569476	3.45950468095	3.42316173099	2.83419096599	3.557215229	3.47605621012	3.08491778275	3.63619773411	3.45792572088	3.46220941637	3.20580697782	3.5172956594	3.42004610596	2.68058987173	3.52210356753	3.22950604951	3.31532235862	3.52148865924	3.42094936202	3.44609130616	3.47036941937	3.48414135671	3.6919529509	3.29951684124	2.86699898041	3.42487751159	2.98441255468	3.19099816946	2.99443644642	3.31700901062	2.53386206985	3.41702710692	3.36436014815	3.40441451916	3.42416750411	3.4571753631	3.11578044734	3.42085315694	3.64957253624	1.9315214116	2.1494339135	1.91397710195	2.00283043931	2.62103882411	2.1246538845	0.198850858745	1.04731899428	0.570979546586	1.06471073699	1.23837423104	0.641853886172	2.07944154168	2.05796251	2.08815348228	1.95160817017	1.98100146887	1.94733770105	2.0307763697	1.99470031322	2.06178660644	2.03992078352	2.34180580615	2.17133680638	1.95160817017	1.94733770105	1.93441576963	1.88555334851	1.98100146887	1.8718021769	1.95727390771	1.8916048042	1.91692261218	1.73695123273	1.77155676191	1.69561560868	1.85316809736	1.85473426839	1.8293763328	2.23964529322	2.18605127674	2.17588743995	1.93993305692	1.9567659947	1.90655944844	1.96273130368	1.99903315521	1.5534627201	1.99405169966	1.99368248385	1.9796590496	1.9099332475	1.96499831194	1.85072299108	1.88608854837	2.04734809633	1.98955135899	2.03763768821	1.63272962207	2.1357891807
KIFC1	ENSG00000237649	7.51970873453	6.87443306673	0.742057269122	-0.480495355407	0.532545010163	2.64121918382	0.444156509192	0.645028229736	2.69988163414	-0.772057987144	0.630148826521	-0.356564980093	-2.13444052347	-1.59648827573	2.49760260449	-1.34758546866	0.127767279608	2.72617118043	0.735344671437	-1.64257023573	0.264934744848	2.62946725472	-0.516649779939	2.76214370576	0.0490697428379	2.63881664281	-0.0390165309313	0.113407307534	-0.352296173955	2.8006630998	0.350511904896	0.727472426637	2.71874242069	0.553458584966	0.533926671715	2.56132080667	-0.44050895191	0.731984248642	2.76932108186	2.63779182909	2.97594622259	0.547402934854	-0.334811589224	0.531609695378	-1.59960269193	-0.135980730421	-1.36827986648	2.52001230209	-0.535552704942	0.653455642623	5.35696356198	4.93101471953	4.60995870272	4.91324294809	1.56861591791	4.97535347995	5.57700914716	5.03148312661	4.94819235347	5.05599099582	1.38629436112	5.0681492003	2.88424189752	2.8243506568	2.83085763036	1.70110510096	1.89911798755	1.87946504965	3.05823747891	2.88647528762	2.86789890204	2.93598226915	-1.89711998489	-0.597837000756	3.02819946369	3.04879899449	3.0596455993	0.0953101798043	0.34358970439	0.0953101798043	2.71535677628	2.72392355026	2.57870052907	-1.02165124753	-1.0498221245	-1.27296567581	2.07191327526	2.09801792725	2.10900034392	0.476234178996	0.708035793054	0.708035793054	1.13841425402	0.941654253794	1.10133245632	-0.0331126060786	-0.0770391237845	-0.179357815816	-1.10281042753	-0.681827783346	-1.24774495879	2.24997392681	2.30476001414	2.38837488741	2.66963558153	2.36672990789	2.47453410294	0.352551027974	0.91177726067	0.90534227849
