sym	gene_id_x	ln_expr_Vec_Tam_5_counts	ln_expr_N1ICD_Tam_6_counts	ln_expr_Vec_Tam_11_counts	ln_expr_Control_A3	ln_expr_DDIS_C3	ln_expr_Vec_Tam_4_counts	ln_expr_Vec_2_counts	ln_expr_N1ICD_Tam_1_counts	ln_expr_RIS_A2	ln_expr_DDIS_A2	ln_expr_N1ICD_12_counts	ln_expr_N1ICD_7_counts	ln_expr_Control_C2	ln_expr_N1ICD_2_counts	ln_expr_N1ICD_Tam_10_counts	ln_expr_Control_B1	ln_expr_Vec_Tam_1_counts	ln_expr_N1ICD_4_counts	ln_expr_RIS_C2	ln_expr_Control_A2	ln_expr_N1ICD_Tam_11_counts	ln_expr_Vec_10_counts	ln_expr_DDIS_A1	ln_expr_Vec_6_counts	ln_expr_DDIS_C1	ln_expr_RIS_A3	ln_expr_N1ICD_Tam_3_counts	ln_expr_Vec_12_counts	ln_expr_RIS_B2	ln_expr_RIS_B1	ln_expr_Vec_8_counts	ln_expr_Vec_Tam_3_counts	ln_expr_RIS_C1	ln_expr_Control_C1	ln_expr_N1ICD_Tam_9_counts	ln_expr_DDIS_A3	ln_expr_Control_C3	ln_expr_Control_A1	ln_expr_Vec_9_counts	ln_expr_RIS_C3	ln_expr_DDIS_C2	ln_expr_RIS_A1	ln_expr_N1ICD_8_counts	ln_expr_DDIS_B2	ln_expr_N1ICD_5_counts	ln_expr_Control_B2	ln_expr_DDIS_B1	ln_expr_Vec_Tam_7_counts	ln_C12.rna	ln_C3.rna	ln_Q.rna	ln_preS.rna	ln_S.rna	ln_Tr.rna	ln_C12.rp	ln_C3.rp	ln_Q.rp	ln_preS.rp	ln_S.rp	ln_Tr.rp	ln_BJ_Y1	ln_BJ_Y2	ln_BJ_Y3	ln_BJ_OLD_1	ln_BJ_OLD_2	ln_BJ_OLD_3	ln_IMR90_Y1	ln_IMR90_Y2	ln_IMR90_Y3	ln_IMR90_O1	ln_IMR90_O2	ln_IMR90_O3	ln_WI_38_Y1	ln_WI_38_Y2	ln_WI_38_Y3	ln_WI_38_O1	ln_WI_38_O2	ln_WI_38_O3	ln_HFF_PD16_1	ln_HFF_PD16_2	ln_HFF_PD16_3	ln_HFF_PD74_1	ln_HFF_PD74_2	ln_HFF_PD74_3	ln_MRC_5_PD32_1	ln_MRC_5_PD32_2	ln_MRC_5_PD32_3	ln_MRC_5_PD72_1	ln_MRC_5_PD72_2	ln_MRC_5_PD72_3	ln_HFF_PD26_1 	ln_HFF_PD26_2 	ln_HFF_PD26_3 	ln_HFF_PD46_1 	ln_HFF_PD46_2 	ln_HFF_PD46_3 	ln_HFF_PD64_1	ln_HFF_PD64_2	ln_HFF_PD64_3	ln_MRC_5_PD42_1 	ln_MRC_5_PD42_2 	ln_MRC_5_PD42_3 	ln_MRC_5_PD52_1 	ln_MRC_5_PD52_2 	ln_MRC_5_PD52_3 	ln_MRC_5_PD62_1	ln_MRC_5_PD62_2	ln_MRC_5_PD62_3	ln_baseMeanA_sum	ln_baseMeanB_sum
SMAGP	ENSG00000170545	3.46636830272	2.89448561734	3.47875658684	2.89501518922	2.92676485775	3.59953130198	3.25455011268	2.79853878328	3.17020540199	2.82320823221	2.20265257833	2.04745764551	2.88495072768	2.02283212757	2.86834695996	2.86606233457	3.6446234069	1.96565760291	3.06577721324	2.96063422132	2.87178632179	3.08347768202	3.05946058072	3.21332161528	2.80544655994	3.41560393505	2.81531029959	3.28702940495	3.03853511234	3.14800834656	3.11963821978	3.54938410512	3.3228696862	2.75000212498	2.84770143364	3.04092910315	2.99448599309	2.85487262193	3.2505699707	3.36717341313	2.74382052297	3.22800115249	2.0956365237	2.90693329917	2.02730108565	2.75496521969	2.81751625295	3.5104286699	3.80287755817	3.60223164739	4.00787849107	4.22668774921	4.22829253473	4.04410334579	3.92651745158	4.14899056334	3.9568051482	4.4735797656	4.41279829334	4.15590991788	2.74791173453	2.88144312715	2.88088243188	2.8088001042	2.85647020622	2.80457176809	2.38047163165	2.19944433407	2.27006190129	2.32630161961	1.54756250872	2.17815501462	2.9790946324	3.03109941739	3.00171434523	2.05027016438	2.01089499914	2.09679018001	2.76380021621	2.65324196461	2.77008559202	1.75785791755	1.69009581545	1.72988406551	2.35137525716	2.36368019235	2.39059597032	2.15176220326	2.30956070673	2.31253542385	2.46027743715	2.52638373289	2.48583666136	2.14515380535	2.02772245139	2.74442750187	1.92723359101	2.07159510878	2.08179960314	2.41029208203	2.38204726019	2.43502784401	2.47630783068	2.28968290184	2.37801253562	2.01425448896	2.44138808007	2.03773594831	3.39086689619	3.93299340361
COMMD5	ENSG00000170619	2.8236183821	2.61780744831	2.50551420823	2.21822529904	2.79655415129	2.64148772421	2.17126401599	2.52478714897	2.6560728592	2.6093322691	2.3772068189	2.32655574184	2.37652803689	2.12005371908	2.58380555567	2.10741989119	2.74600123198	2.31539605423	2.76930299179	2.00388430479	2.55731225544	2.30292855755	2.82838103645	2.11046724039	2.72087667683	2.91553327892	2.45133242731	2.16087522641	2.70310007762	2.82637556547	2.34314141251	2.72883845317	2.85850180822	2.25368381846	2.54017209347	2.84845371119	2.46851899265	2.40894832916	2.36054791903	2.99024199185	2.62331863063	2.80283885117	2.19827818268	2.67363591269	2.10965807346	2.38470048976	2.55391351698	2.65553663847	2.40243042796	2.33795223683	2.49732916979	2.63260800594	2.7000180294	2.78932292123	2.8661929022	2.37769256548	2.93810316072	2.96217549003	2.48323859269	2.68512269646	1.26976054486	1.2267122913	1.28093384546	1.43270073393	1.37624402527	1.43031124654	1.40118297361	1.41585316336	1.3812818193	1.43270073393	1.64287268852	1.67709656091	1.63705307947	1.61938824329	1.67896397508	1.63705307947	1.58719230349	1.77325599766	1.50407739678	1.49290409618	1.49065437644	1.37118072331	1.27256559579	1.20896034584	1.28370777234	1.31372366829	1.40118297361	1.63899671468	1.59533898805	1.62727783056	1.3898156065	1.35468724478	1.39929270542	1.47634870774	1.37253957275	2.10296509082	1.27043910841	1.29505137312	1.33425938913	1.55378429955	1.47516802273	1.41270219797	1.4815668884	1.4496372782	1.3614284482	1.41954891038	1.80744903345	1.25587305117	3.52545214601	3.64874500171
AKAP13	ENSG00000170776	1.57468970115	1.95820712344	1.64975218685	1.548619688	1.8539384291	1.57209053943	1.45552230523	1.85621709328	1.71352451565	1.9548920269	2.22367943827	2.32350736307	1.73682959983	2.14984626596	1.99196313978	1.73134483448	1.61405150508	2.25006391506	1.77413170601	1.66251416528	2.17062364124	1.48964645285	1.81308376283	1.53716108472	1.79295382249	1.78211114772	1.98778104724	1.4981934611	1.89252900615	1.90369978173	1.58567324819	1.4825552764	1.9975238627	1.50907104093	1.88611337696	1.68156542187	1.68554566269	1.64211241483	1.52027720659	1.53750530548	1.99144848642	1.86768007525	2.19855311052	2.00112288943	2.30427715806	1.62649529947	2.00072163058	1.53270907371	2.52812576891	2.51688969564	2.67759099362	2.39151130219	2.45014265735	2.68033636253	2.60046499042	2.67000213346	2.6419103986	2.67621547758	3.09557760852	3.34427423426	1.1878434224	1.26694760349	1.22377543162	1.43983512805	1.42551507427	1.49065437644	1.17248213723	1.13783300182	1.08856195281	1.1216775616	1.24703229379	0.963174317773	1.1216775616	1.1216775616	1.12492959699	0.828551817566	0.819779831493	0.732367893713	1.49290409618	1.40609698842	1.38879124132	1.03318448335	1.23837423104	1.2527629685	1.18172719538	1.21491274436	1.04731899428	1.12817109091	1.15373158789	1.11514159062	1.30528509465	1.32952743952	1.26113425558	1.37425879767	1.36952697744	0.402761282731	1.39531607505	1.35683728793	1.31635316592	1.16731752541	1.14386781558	1.07259324753	0.952098073019	1.10823121247	1.10941213878	0.928590772866	0.152326448643	0.864420546485	2.02325719954	2.25166087227
TSEN34	ENSG00000170892	3.10786170666	2.61377415401	3.07074768029	2.76504861259	3.30281280179	3.19791744707	2.73696201541	2.48229693762	3.3392459311	3.28775086624	2.38534406022	2.40637575893	2.93894529825	2.16096434725	2.67701568324	2.75060044414	3.15269819522	2.42100404085	3.30809369172	2.77427288114	2.5267250797	2.76077082634	3.47284281956	2.51738870102	3.34501621714	3.3677622323	2.44804960209	2.740423392	3.23505654304	3.29379527151	2.81582932997	3.10120922626	3.22674088013	2.90353017399	2.60880677501	3.2491597227	2.91712936673	2.91802170889	2.83028649795	3.57310465249	3.268918977	3.32862768133	2.36694760837	3.17227945918	2.4516385864	2.87360115557	3.1477652992	3.18953643675	3.39852715311	3.44297891568	3.43204984514	3.34497970166	3.3975239763	3.76491414039	4.73532087045	4.03830317134	4.71635371495	4.35990882942	3.59676416521	3.9419700818	2.55178617863	2.51203531718	2.50878592358	2.41143949791	2.44581926108	2.50552593699	2.56571829252	2.58625914405	2.61958321978	2.5289235352	2.52252351336	2.69462718077	2.59076704049	2.62828523263	2.58550584834	2.73760900334	2.69934576047	2.77881927199	2.78439376769	2.80336038091	2.71004820376	2.50878592358	2.4544474423	2.53449014998	2.59897910605	2.47989410796	2.56032328907	2.79483933117	2.67414864943	2.67414864943	2.56286956619	2.51268883595	2.54996661386	2.39172258545	2.46403810265	3.05767044734	2.36446378461	2.38067811819	2.31294886708	2.48742766685	2.53685425178	2.64646112873	2.61520086141	2.60509565988	2.47155347415	2.44855520042	2.96617824442	2.42725447348	2.95577559198	3.05624717259
TADA3	ENSG00000171148	3.54454201672	3.18854276589	3.55433036437	3.72111928913	3.32134143368	3.53275638288	3.22779850911	3.14375230386	3.65992042882	3.59203513373	3.17371720036	3.24528015255	3.79689750397	3.08029966551	3.16394432958	3.6450823366	3.64667151853	3.25451563724	3.60220123803	3.69727429279	3.08782424771	3.31034755954	3.71824850122	3.2146553943	3.33779725934	3.6540045336	3.08639955062	3.20055029381	3.54510617398	3.51199964668	3.25334062241	3.42910222851	3.68303110966	3.64933164347	3.15125162247	3.31436366808	3.7557911891	3.79258638341	3.411230455	3.90181012735	3.41771553839	3.65061152592	3.23392588294	3.53136820128	3.18183710506	3.63905634806	3.46010047357	3.58010715536	3.91342202634	3.87328217711	4.10330430359	3.9092190781	3.63310243864	3.51660723317	3.80153827225	3.7433676394	3.97029191355	3.31672822504	2.91235066461	3.18924101974	3.00518743232	3.01308091189	2.99872778253	2.83790818836	2.81000492363	2.78932292123	2.92477318461	3.0037004432	3.01062088605	2.98365969232	2.95230271563	3.05163990549	2.88200350823	2.85243910373	2.8797600973	2.87356463958	2.85186190313	2.92046978905	3.22326617317	3.21927574489	3.19581188527	2.8903717579	2.84199817361	2.82612948917	3.07408123996	3.02188723103	3.08328517056	2.97552956624	2.90690105985	2.87073578338	2.97289594262	2.95606868491	2.94468890635	3.02496477839	3.03718448449	3.541805777	2.93220504569	2.94883601119	2.98821335369	3.03262759614	2.97196973141	3.00824747469	3.17991558537	3.09418117877	3.07861883748	2.8710619064	3.29031154207	2.84600593297	5.56978232728	5.60778887735
ZNF692	ENSG00000171163	2.38655921739	1.96689595356	2.18054988824	1.42620317272	1.80756158764	2.27350297086	1.54848653253	2.05210793747	1.94264100747	2.06213583641	1.50962428734	1.60574378281	1.68990744261	1.0592205602	1.84282375217	1.78526851257	2.27631374967	1.33187789194	1.84139247163	1.70865658694	1.5717025178	1.52340659399	1.99668526423	1.53094780625	2.22665909827	1.97989728411	2.12058565536	1.59161316551	2.09447610269	1.92172190747	1.67006085631	2.11573718714	2.09854994085	1.58421509015	1.8523528176	2.20699535909	1.55078667741	1.81329951308	1.50218204257	2.0043955398	2.10094201567	2.15565638498	1.25123147977	1.94516618359	1.34147570696	1.49358746079	2.19059667827	2.33124300156	2.25444471767	1.86408013081	1.86408013081	2.19277022699	1.73165554516	2.23751309625	0.688134638736	0.708035793054	1.14740245284	2.63332665491	0.0487901641694	0.824175442966	1.89461685467	1.7783364489	1.82454929205	1.78339121956	1.94161522477	1.91985947186	1.91839212016	2.07442899986	2.00417905718	2.01089499914	2.19722457734	2.21811593637	1.76473079684	1.77155676191	1.85473426839	1.71739505394	1.6582280766	1.45161382724	1.83098018238	1.75093747471	1.81969883792	1.66013102675	1.60542989104	1.6582280766	1.81319474995	1.77495235091	1.89009536995	1.91692261218	1.89911798755	1.89761985993	1.61781366806	1.63348882884	1.63416065238	1.11605904078	1.10219900238	1.45781342453	1.1755282686	1.24436108013	1.1407404966	1.91789762009	1.83892708158	1.87630958219	1.91609631795	1.77486870199	1.78714561676	1.59070291179	1.83048150726	1.59548383963	1.18624686447	1.50095749963
CANT1	ENSG00000171302	3.82083709087	3.24118085574	3.78175352511	3.38918909598	3.56045568327	3.79803716813	3.47707518942	3.17903138833	3.7853936232	3.78376639502	2.92223675441	2.86262279618	3.51279157275	2.762108937	3.32480072144	3.31312299862	3.77037056194	2.87666983014	3.78620228071	3.44696097985	3.26008620839	3.54634201125	3.88810961451	3.43381427508	3.53130034903	3.60404726657	3.16862548077	3.47770234208	3.65902838578	3.67298437941	3.45772647786	3.70767826623	3.77421393139	3.33275507044	3.29707774929	3.45378301181	3.3790734636	3.49189519731	3.63682900613	3.88098254398	3.74371107774	3.79666935806	2.89235642866	3.67699534293	2.82070091694	3.39519007498	3.68486960432	3.79359464039	3.69386699562	3.66458676154	3.59703825045	3.79885430732	3.89263629163	4.20871437204	3.69560677486	3.00320428839	3.6060411758	3.85121086603	3.52724248851	3.70647376251	3.13244609687	3.14026542429	3.16378585855	3.10682632106	3.06665661189	3.07546724157	3.23514279733	3.18345587964	3.1077207755	3.15785112303	2.83203618088	3.09602999487	3.33896730513	3.39182021985	3.36660593689	3.21526932927	3.1772201496	3.22286784614	3.38099467434	3.35863776724	3.33967652501	2.96733279903	3.02188723103	2.99773027622	3.16800349449	3.17304128852	3.15401725252	3.29101042263	3.27676730328	3.26270130441	3.21480910737	3.16365736467	3.22689609554	3.03618588311	3.00245067745	2.92628507495	2.97370269802	3.00971187302	3.08261019247	3.23759045659	3.20964415826	3.25581019556	3.26856092218	3.17433575603	3.23042668093	2.95045548679	2.98512471683	2.92357993459	4.01012680836	4.17429762824
ASXL1	ENSG00000171456	3.10451177998	2.74631713858	3.01056441428	2.97188886645	2.95461297851	2.97991070932	3.0542725425	2.58843469792	2.72565716341	2.91003495985	2.77118363427	2.81305253999	3.0860976875	2.78706375528	2.74332886936	2.95999648431	3.0938611582	2.80028478668	2.66058828414	3.01829564813	2.75700735231	3.04736331852	3.04984334158	3.05459719879	2.89252660079	2.57486759896	2.66606029535	3.0858415094	2.66834108634	2.63571278279	3.07852874615	2.97628391697	2.61618978185	2.88890612249	2.71504863891	2.85239912474	3.02457878371	3.06105495985	3.12453175211	2.77356022465	2.93999562941	2.70484458372	2.80314000108	3.03932362333	2.80966130438	2.95051544328	3.06748268054	3.01326902628	3.25192367891	2.8627721463	2.96475746925	2.77258872224	2.54160199346	2.86448398694	2.75366071235	2.6166656393	2.87016905058	2.85243910373	2.17475172148	2.60712428251	2.57184857992	2.5423890852	2.55412171881	2.46470394247	2.53923699433	2.50959926238	2.47401420862	2.46640317822	2.43711598595	2.46979301198	2.17133680638	2.35422832615	2.45272775142	2.47401420862	2.44927947214	2.23430625224	2.2417729536	2.22893855283	2.74277363716	2.75684036527	2.74855214441	2.26592110862	2.37769256548	2.34468626901	2.35042242241	2.34564458245	2.30058309032	2.49237866463	2.4932054526	2.44581926108	2.62794923395	2.60786810021	2.59020831696	2.4379942182	2.43892358203	1.80397411758	2.44492113258	2.38299854086	2.33838011632	2.48066280658	2.47328310402	2.49016719798	2.49434154667	2.49333252552	2.53076415522	2.21844767165	1.83478175685	2.23534997172	7.06708288006	6.86739704475
ENC1	ENSG00000171617	4.23455210183	5.13401038778	4.19321330979	3.34311932343	3.57419843693	4.18635862802	3.39098849513	5.17753301634	4.16570484475	3.72058832057	4.75241414347	4.7166157381	3.28131414743	4.61885765425	5.08596166704	3.19338433282	4.09486101338	4.64216096253	4.28359183883	3.34397978819	5.14159451838	3.21371399969	3.84786376959	3.34163177438	3.8130399806	4.14605875672	5.17035555812	3.26731225239	4.28821313253	4.21394230887	3.34421792284	4.20613505808	4.27419442722	3.12361740721	5.16566069388	3.5027587422	3.30899723596	3.25263836438	3.2321588513	4.15005608941	3.50995193896	4.35854427355	4.57558543659	3.54965926826	4.55687262173	3.27650063198	3.65980094141	4.19590682277	2.96269241948	2.43886271129	2.49732916979	3.24376354038	3.91999117508	3.46354600673	3.03447210187	2.61958321978	2.62972823433	3.11794990628	4.2278551213	3.71332813452	2.17019590495	2.31352503303	2.24495598016	2.73825604316	2.83085763036	2.84490938382	2.08318452796	1.92570744174	2.00687084885	1.96431123443	1.96990565461	2.81899509505	2.25444471767	2.25863320546	2.32630161961	2.04251818758	2.08442908319	1.9768549529	2.19833507162	2.08193842188	2.21266038547	2.44581926108	2.45616418092	2.37211115564	1.93007108503	1.8825138325	1.94733770105	1.82454929205	1.94591014906	1.98924327376	2.23045931708	2.23658292984	2.28689670162	1.9249052908	1.94601863089	1.69116054566	2.308550252	2.25485047364	2.25179057956	1.96189206712	1.93594977539	1.91994320735	2.0824513944	2.0240784404	2.09798681695	1.73664577587	1.43258800348	1.56190829914	3.18649645422	3.58536714652
BPTF	ENSG00000171634	2.38411234174	1.92915003809	2.45367909565	2.06544167343	2.04626061329	2.44170199658	2.22946463941	1.97306194172	1.60051437819	1.95940006954	2.04872180699	2.04854825497	1.62275623452	2.15840280097	2.11226622098	2.23179599722	2.3073279467	2.07969323248	2.20146285843	1.96499966961	2.09484319512	2.18592692455	1.11336711434	2.23172854043	2.04174625107	2.00006359108	2.06587922931	2.16531419794	2.10201210009	2.06352104852	2.26812805325	2.4210571202	1.97832923896	1.97711279755	1.99049564744	1.86565756001	1.97806656465	1.74447466443	2.11805515235	0.843560589233	2.16844397153	1.79158322349	1.99271953614	2.15445574086	2.09815811991	2.03528576214	2.19751556856	2.44278358221	2.33117254985	2.2481289072	2.35707327828	2.31253542385	2.16676536985	2.48490664979	1.91839212016	1.95586047991	2.09924416898	2.36649841874	2.30058309032	2.4756977107	2.15408508468	2.16332302566	2.18154676462	2.12942147398	2.15640258282	2.15640258282	2.23108909129	2.22678337958	2.19165353229	2.24601474151	2.10900034392	2.26902830947	2.1435893615	2.21484617869	2.15176220326	2.10169215061	2.1138429684	2.05284085988	2.28949985345	2.29757255117	2.22354188565	1.94733770105	2.08567209143	2.0451088626	2.11745960887	2.23001440016	1.99470031322	2.34372703633	2.33117254985	2.33408376005	2.27050959331	2.28896187391	2.21801294891	2.0062830826	2.02042022792	1.13532122527	2.11520016896	2.06166248233	2.03764863314	2.12264442352	2.17377901777	2.05927459456	1.96122148303	2.21039756639	2.2304401321	2.08118792898	1.17662543047	2.09080340432	4.02567005632	3.78227639434
PLEKHG5	ENSG00000171680	1.99536849538	0.957622838936	1.91199604775	1.03589287522	1.60122515464	1.82881994533	0.985921484542	0.592829043518	1.99626209891	1.91268093959	0.78048603953	0.80761266351	1.18391274612	0.533023156384	0.90475609425	1.10492042893	1.93925352919	0.589571933753	1.76181824842	1.31282100099	0.685685513365	0.902342567711	1.89615567584	0.843910734455	1.79791703061	1.82436106621	0.698300226986	0.946516031338	1.78928777766	1.86100230745	0.84072763614	1.72072099861	1.81569879567	1.17937854334	0.695080661864	1.6320077911	1.10682737183	1.14779793756	0.972045040755	1.92188445691	1.85814735468	1.8415526963	0.711788849207	1.83090640239	0.623637014399	1.14174344412	1.89102109015	1.89171398039	2.00552585873	2.06305806243	2.37024374147	2.56878813377	2.92208573339	2.93598226915	1.5973653312	1.0043016092	1.51951320491	2.25129179861	1.69377906087	1.6233408176	1.10856261952	1.1216775616	1.19996478293	1.11841491596	1.18172719538	1.22964055107	1.1600209168	1.23547147139	1.17248213723	1.07500242303	0.93216408103	1.53039470509	1.19694818939	1.18478998491	1.28923264828	1.51732262353	1.50407739678	1.49065437644	1.42551507427	1.43746264769	1.3812818193	0.924258901523	1.07500242303	0.985816794523	1.5368672196	1.41342302851	1.45161382724	1.20896034584	1.14103300455	1.08518926834	1.30996403606	1.28671784004	1.28512538949	0.731818952207	0.701702614244	0.202045682643	0.951231920527	0.884244955527	0.713764185474	1.37692645599	1.31204179371	1.39732031848	1.34618177793	1.23866521914	1.30134914234	0.936885483396	0.899440977123	0.878760479455	2.94909184067	2.31200344476
TCEA2	ENSG00000171703	1.84108090575	1.9758665278	1.73568615421	2.05413656408	2.58772014519	1.84335008734	1.98923952319	1.80052626031	2.3560441652	2.61412515743	1.99141407222	2.07369251628	2.30751695064	1.86872107603	1.89860832999	2.08679647362	2.01572740088	2.22049044995	2.4669701493	2.14874313306	1.94114648075	2.03999398796	2.81240019675	1.77086300311	2.73100291113	2.447502434	1.88669493702	1.91317235141	2.39563546808	2.40717838284	1.9749312061	1.73833280716	2.47317755534	2.32218495485	1.96566705673	2.74698110642	2.16378557287	2.32169493613	2.11969980327	2.67984504751	2.68348737742	2.28196005111	2.11302479032	2.57923047514	2.05108413348	2.23230779457	2.63993184523	1.98418819342	1.87946504965	2.20607419261	2.34660197841	1.20297230399	1.77155676191	1.57691472073	2.18041745902	2.00687084885	2.31253542385	1.02604159583	1.21787570949	1.3837912309	1.39624469197	1.35583515364	1.35840915763	1.40364299945	1.33500106673	1.30019166207	1.32175583998	1.45628673294	1.28093384546	1.32175583998	2.01889504181	1.87487437594	1.09861228867	1.01160091168	1.08518926834	1.96711235671	1.90657514366	2.01356879753	1.16627093714	1.20896034584	1.16315080981	1.71379792776	1.71199450076	1.72455071953	1.44220199306	1.363537374	1.39376637596	1.76644166124	1.65632149833	1.71918877639	1.4967286924	1.51588467614	1.5137030877	1.76552448846	1.79183105733	2.58140231829	1.86356751386	1.78981975553	1.84759722418	1.31665904938	1.24001350062	1.34490218559	1.38381087557	1.40428089939	1.4382284926	1.64921330077	2.13648230975	1.58487160457	3.50466874265	3.66553691752
CAMTA1	ENSG00000171735	3.10971312231	2.78687299326	3.02602757634	3.1979109346	3.19885846044	3.06064436766	2.89815020363	2.97547057097	2.90391334021	3.10417476155	2.8695973281	2.96286375458	3.03470693	2.69796030975	2.8447498398	2.9651153871	3.19584726005	2.69363824327	2.98123401154	3.09394743569	2.78080679831	3.13556077515	3.18921059702	3.00057980342	3.10505360139	3.15429320362	2.83099467152	2.9838244571	3.01867868584	3.0231547802	2.9941972819	3.10258050043	3.05775639428	2.99341145975	2.83045293226	3.17897792226	3.04940621146	3.00076461849	3.00014605382	3.24308291435	3.08348146217	3.00743019876	2.62327710176	3.04277495988	2.76498776852	2.89949759674	2.9609051193	3.18631703722	0.371563556432	0.99325177301	0.231111720963	0.470003629246	0.67803354275	0.924258901523	1.43270073393	1.87026253072	0.476234178996	0.285178942234	0.85015092937	1.73518911774	0.982078472412	0.908258560177	0.99325177301	0.845868267578	0.887891257352	0.928219302739	0.982078472412	1.04731899428	1.19694818939	1.0079579204	0.99325177301	0.662687973075	0.96698384619	0.908258560177	1.07158361628	0.832909122935	0.824175442966	0.828551817566	0.982078472412	1.06471073699	1.08180517035	1.01160091168	0.928219302739	0.824175442966	1.04731899428	0.924258901523	1.07500242303	0.625938430866	0.662687973075	0.746687947488	0.913052429027	0.877585798548	1.0675125455	0.910659518311	0.900074978328	1.8382781942	0.952662106824	0.883004980899	1.00573910444	0.996974124973	0.973007844133	1.07865721123	0.99177689851	1.05563367866	0.89261542778	0.976014014713	1.36645897715	1.00319354864	4.95077669807	4.98663484544
PAIP1	ENSG00000172239	2.9669347387	2.92130003781	3.00361114134	3.22888145411	3.3920723934	2.95905154884	2.90142897462	3.08200116327	3.12514508454	3.19795279952	2.84106677287	2.71908789006	3.18793953003	2.9043986976	2.79352195386	3.26518163741	2.90528651431	2.83564322377	3.16442097682	3.18004121854	2.92603696383	2.9793698133	3.05137668252	3.03832832578	3.32025873688	3.18705178566	2.9594612206	2.97662038886	3.12617555837	3.14287259589	2.85143435101	3.08599276231	3.03765660971	3.28194933818	2.99332886351	3.44660911587	3.22309701103	3.22227044808	2.76289227952	2.8165368278	3.35695456083	3.14689211928	2.8099052937	3.34640218116	2.78027910889	3.17402742725	3.24823234383	2.92982557892	3.50705777236	3.1880041612	3.41048742857	3.57318797962	3.11440380327	3.38811214211	3.96670056672	3.74832691276	3.39249294103	3.1949928844	3.56444937574	3.7032753344	3.01798288249	2.99423114743	3.00963517872	2.91560622907	2.87130219518	2.95803040637	3.10458667847	3.1341890167	3.21044034605	3.17387845894	3.23985423125	3.23435539572	3.06058324587	3.10682632106	3.08876713952	3.11927645965	3.16505301817	3.19581188527	2.83849349713	2.83026783383	2.817203515	3.03013370027	2.82672173082	2.84432781939	3.08557297755	3.03350963789	3.1041381474	3.01993696225	3.00171434523	3.12763734443	2.71529736287	2.747154528	2.76950811955	2.88827846348	2.85683287838	3.43097090195	2.81954991426	2.89447215698	2.9153851017	3.01680020688	3.10332536361	3.05763847286	3.0360794885	3.04482389371	2.96527479957	3.0450894912	3.30465148801	3.09093914348	3.09952527687	2.88392602516
BSG	ENSG00000172270	5.62499301666	5.1852204869	5.50350007432	5.41350890121	5.90949524445	5.5966399105	5.39833266028	5.14065955883	5.86615246074	6.01487711112	4.80699944456	4.7688228053	5.47867645184	4.72791247891	5.2869744953	5.42206015978	5.61103620737	4.78431462468	5.7201228358	5.40276124584	5.21473468973	5.40073289643	6.19773553824	5.31623291723	5.98490218143	5.82573305918	5.17697155345	5.44753996238	5.79740119304	5.79005996353	5.39639966547	5.50273152491	5.77185704353	5.40231527842	5.288547228	6.0298577987	5.38386245222	5.49742723992	5.54718562161	6.12169375524	5.89639426662	5.83567282742	4.82058758281	5.92669461712	4.81782196906	5.39313386574	5.87474219506	5.55783997846	5.12936602869	5.37671256398	5.2770937301	4.97935100406	5.66846612953	4.90475612544	6.30685905813	6.10159616294	6.59567121837	6.23456757616	6.6405684044	5.53524547283	5.25978441683	5.20658577595	5.23035967336	5.36677009218	5.38628245528	5.34065820704	5.34772638681	5.38178497179	5.37449106077	5.35597287904	5.26258655659	5.28457334876	5.23867351362	5.23062721758	5.23761149143	5.46615960208	5.46162598416	5.5417340227	5.24195863288	5.30290681888	5.29104095758	5.37874461566	5.31561686363	5.30663269815	5.41920668382	5.34491465192	5.39112441613	5.66455642816	5.6226447232	5.55272699974	5.45122790343	5.39951682274	5.406312006	5.36990783416	5.32798330674	5.64117891086	5.33621293526	5.35805540488	5.42534262895	5.42252781451	5.36242227713	5.4299601721	5.36573714163	5.32266850426	5.30099536152	5.44449787276	5.70167279885	5.34315956345	2.18503709004	1.08212216251
