sym	gene_id_x	ln_expr_Vec_Tam_5_counts	ln_expr_N1ICD_Tam_6_counts	ln_expr_Vec_Tam_11_counts	ln_expr_Control_A3	ln_expr_DDIS_C3	ln_expr_Vec_Tam_4_counts	ln_expr_Vec_2_counts	ln_expr_N1ICD_Tam_1_counts	ln_expr_RIS_A2	ln_expr_DDIS_A2	ln_expr_N1ICD_12_counts	ln_expr_N1ICD_7_counts	ln_expr_Control_C2	ln_expr_N1ICD_2_counts	ln_expr_N1ICD_Tam_10_counts	ln_expr_Control_B1	ln_expr_Vec_Tam_1_counts	ln_expr_N1ICD_4_counts	ln_expr_RIS_C2	ln_expr_Control_A2	ln_expr_N1ICD_Tam_11_counts	ln_expr_Vec_10_counts	ln_expr_DDIS_A1	ln_expr_Vec_6_counts	ln_expr_DDIS_C1	ln_expr_RIS_A3	ln_expr_N1ICD_Tam_3_counts	ln_expr_Vec_12_counts	ln_expr_RIS_B2	ln_expr_RIS_B1	ln_expr_Vec_8_counts	ln_expr_Vec_Tam_3_counts	ln_expr_RIS_C1	ln_expr_Control_C1	ln_expr_N1ICD_Tam_9_counts	ln_expr_DDIS_A3	ln_expr_Control_C3	ln_expr_Control_A1	ln_expr_Vec_9_counts	ln_expr_RIS_C3	ln_expr_DDIS_C2	ln_expr_RIS_A1	ln_expr_N1ICD_8_counts	ln_expr_DDIS_B2	ln_expr_N1ICD_5_counts	ln_expr_Control_B2	ln_expr_DDIS_B1	ln_expr_Vec_Tam_7_counts	ln_C12.rna	ln_C3.rna	ln_Q.rna	ln_preS.rna	ln_S.rna	ln_Tr.rna	ln_C12.rp	ln_C3.rp	ln_Q.rp	ln_preS.rp	ln_S.rp	ln_Tr.rp	ln_BJ_Y1	ln_BJ_Y2	ln_BJ_Y3	ln_BJ_OLD_1	ln_BJ_OLD_2	ln_BJ_OLD_3	ln_IMR90_Y1	ln_IMR90_Y2	ln_IMR90_Y3	ln_IMR90_O1	ln_IMR90_O2	ln_IMR90_O3	ln_WI_38_Y1	ln_WI_38_Y2	ln_WI_38_Y3	ln_WI_38_O1	ln_WI_38_O2	ln_WI_38_O3	ln_HFF_PD16_1	ln_HFF_PD16_2	ln_HFF_PD16_3	ln_HFF_PD74_1	ln_HFF_PD74_2	ln_HFF_PD74_3	ln_MRC_5_PD32_1	ln_MRC_5_PD32_2	ln_MRC_5_PD32_3	ln_MRC_5_PD72_1	ln_MRC_5_PD72_2	ln_MRC_5_PD72_3	ln_HFF_PD26_1 	ln_HFF_PD26_2 	ln_HFF_PD26_3 	ln_HFF_PD46_1 	ln_HFF_PD46_2 	ln_HFF_PD46_3 	ln_HFF_PD64_1	ln_HFF_PD64_2	ln_HFF_PD64_3	ln_MRC_5_PD42_1 	ln_MRC_5_PD42_2 	ln_MRC_5_PD42_3 	ln_MRC_5_PD52_1 	ln_MRC_5_PD52_2 	ln_MRC_5_PD52_3 	ln_MRC_5_PD62_1	ln_MRC_5_PD62_2	ln_MRC_5_PD62_3	ln_baseMeanA_sum	ln_baseMeanB_sum
RPL14	ENSG00000188846	5.40620014256	5.26914257845	5.54535185777	5.99370836517	5.82278180023	5.36043165574	5.20823802873	5.29694613742	5.85201702091	5.77466150939	4.56407410936	4.64729019999	6.03291411051	4.49323785826	5.12051629086	5.98740251725	5.46866817775	4.66643853812	5.87394855972	5.96548630421	5.11602720361	5.32465775	5.80607697873	5.20003938048	5.74224125589	5.9511377547	5.21543745624	5.25083063308	5.81817639815	5.84096510617	5.22195868267	5.4079192946	5.81839863144	6.05174932207	5.15624494999	5.82757324862	6.04229146871	5.93317134316	5.23240682612	6.05389523702	5.73802345498	5.85130407947	4.57000804056	5.78076027049	4.50464242827	5.95505658912	5.65569371299	5.52260169697	6.64518199267	6.22703061842	6.57649742381	6.69296424805	6.29869186079	6.21889887984	7.18281553033	6.80738230484	6.43339015222	6.96996922539	6.52552806734	6.67559620974	4.57409223042	4.52926059189	4.57026813398	4.51874045799	4.51644825593	4.47049528266	4.78080275463	4.80713095803	4.84071650402	4.83699593769	4.52872101382	4.26759734392	4.76949747941	4.72950946024	4.74441025308	4.10363460913	4.15324220347	4.20140363452	4.91302246523	4.95561576768	4.96521943057	3.96745771232	3.93593482547	3.96119404943	4.90408889037	4.91603153139	4.99511548244	4.40574316129	4.3782695858	4.40403271494	4.85859652439	4.81049680706	4.87968020129	4.74256868023	4.68461901889	5.37993125204	4.56717494099	4.51382483492	4.56734031072	4.78043653406	4.82427668576	4.8205305467	4.8294390495	4.79411532667	4.74101225394	4.79443498095	5.19215087785	4.89823218042	3.5565235698	3.35635991003
S100A13	ENSG00000189171	5.03090304816	4.00596687764	5.07494865214	5.00206460583	5.50390933636	4.98047581062	4.72577545271	4.06385350067	5.52776080397	5.44658859519	3.52571743256	3.55662477938	5.15854838136	3.41047389287	3.83404175163	5.07500891945	5.03470684312	3.41405269844	5.36082001634	4.98296386894	3.85036162849	4.7681169529	5.52235032554	4.66990229539	5.39130729676	5.70599183873	4.05935112332	4.62765155841	5.47309280685	5.53833136305	4.63596742544	5.03393642924	5.49523942607	5.12904645506	3.83619152434	5.61918903085	5.16097333689	5.00746473419	4.70287896555	5.78097329134	5.3376668512	5.54365436209	3.41276523323	5.32002826577	3.33879874949	5.09661337901	5.34153116579	5.01062753	3.6737658163	4.24046307035	4.11806108884	4.1666652238	4.19629928475	4.19192489056	5.51881742692	6.57568932044	5.60241398027	5.27007220111	5.56937450748	6.30089588035	3.32898504755	3.26804686887	3.30027146307	3.23907053215	3.3035845528	3.25231060095	3.2530839962	3.20233985623	3.25578617889	3.31200180286	3.56047773931	3.6490985841	3.48584485572	3.44233932499	3.46323277258	3.20558793054	3.3083508313	3.29509585078	3.2604015717	3.28802868356	3.29805662274	3.15273602236	3.20152618653	3.21526932927	3.09421922027	3.10593106585	3.17387845894	3.51393065165	3.53281026846	3.55363230471	3.19005153214	3.15373426028	3.1890881601	3.31518155186	3.26546102961	4.33738933754	3.09403497674	3.10774999099	3.14285122491	3.10380306031	3.19408678168	3.13667153436	3.24857253333	3.09811894131	3.08531633951	3.09699037616	3.60442447584	3.14768919056	3.45622338453	3.66248293274
LIN54	ENSG00000189308	1.30531914971	0.945797528202	1.17428196755	1.22306881048	1.36036165976	1.25809468487	1.81467279323	1.25786547952	0.623190365922	1.1028136281	1.10119336741	1.04979522828	0.724461516449	1.20799868818	1.24189396353	1.03566683524	1.12165604585	1.05852150478	0.756223125809	1.0093740198	1.31982323923	1.72898553407	0.592157619158	1.92899275219	0.965625920148	0.675543378825	1.19255416504	1.90694324407	0.433165602987	0.692343089071	1.82758154276	1.27190816715	0.471908433933	1.23260650609	1.16695804144	0.987390052511	1.11543409991	0.887276001085	1.66249939414	0.0216506808397	1.22114784698	0.642434270436	0.958388204936	1.16539362863	1.08557077113	1.15371529036	1.29370006626	1.15409178521	1.65249740189	1.96990565461	1.45161382724	1.4701758451	0.71783979315	1.87487437594	2.13298230861	2.2985770716	1.73342389222	1.89009536995	1.31103187662	2.29253475714	1.35583515364	1.49738840863	1.51072193949	1.0079579204	0.928219302739	0.974559639998	1.1878434224	1.10856261952	1.23547147139	1.23547147139	0.93216408103	0.470003629246	1.1878434224	1.23837423104	1.26129787095	0.672944473242	0.662687973075	0.71783979315	1.04027671166	1.01160091168	1.05431202977	1.10856261952	0.985816794523	0.996948634892	1.07500242303	1.04731899428	1.02961941718	0.770108221696	0.802001585472	0.760805829034	0.861868684461	0.86754214896	0.759076813184	0.875317725536	1.01324406242	0.760127283453	1.12173781809	1.03017728547	1.05567090469	0.845547571954	0.850400389278	0.847329964872	0.970215286758	0.885543000709	0.878181429675	0.828601568294	0.695477841459	0.920819852306	3.51233446013	3.52298783222
XPNPEP3	ENSG00000196236	2.37496881105	1.93983223966	2.38232774676	1.64431017125	2.05820835359	2.52691939129	1.8592946356	2.15447673972	2.2071445425	2.09971000278	1.70154984942	1.565963388	1.59890674878	1.67122842613	2.09932586221	1.7251721826	2.37456041076	1.62645480008	2.14402242826	1.80408063447	2.07269076428	1.91451463947	2.06314760834	2.05139327676	2.06370120344	2.11722867286	2.15323724751	1.98836369838	2.13693189945	2.12530116257	2.04034252401	2.53946115752	2.12637449225	1.71913252676	2.05040501559	2.01654728941	1.58310113408	1.60602362994	1.94192382902	1.88853632711	2.24469603408	2.09873970793	1.54158897237	2.18347878463	1.52345093818	1.73814617832	2.17352590977	2.45037922687	1.52388002407	1.28647402584	1.4701758451	1.5623463049	1.65632149833	1.65249740189	2.40333499609	2.6419103986	2.54317555791	2.90908446683	3.01111337559	2.80638610182	0.598836501089	0.45107561936	0.476234178996	0.371563556432	0.512823626429	0.444685821261	0.512823626429	0.463734016232	0.54812140851	0.54812140851	0.858661619038	0.559615787935	0.536493370515	0.45107561936	0.392042087776	0.438254930931	0.444685821261	0.463734016232	0.54812140851	0.476234178996	0.488580014819	0.336472236621	0.307484699748	0.246860077932	0.71783979315	0.61518563909	0.71783979315	0.647103242059	0.476234178996	0.536493370515	0.497622107922	0.535808631456	0.473310106196	0.371431556686	0.27538413688	0.67739618435	0.416173451267	0.29259580303	0.426657828907	0.608101489434	0.489772575215	0.594629130086	0.531018580168	0.48709831519	0.50803499117	0.567493486372	0.679738412491	0.68666648917	5.82927665757	5.67169227404
SIAH1	ENSG00000196470	2.21040176769	2.30967044745	2.01722164532	2.03963378947	1.94427263318	2.18194361588	2.05984340733	2.32012379956	1.8143793475	2.19226153954	2.35010615431	2.38280382334	2.01271221087	2.28154153601	2.20247614715	2.13884493949	2.28379734199	2.49285470437	1.85420940992	1.95929890895	2.22616023624	2.14268618665	1.85853623876	2.2390149753	2.15159776545	1.83831641543	2.30176182076	2.1510122828	1.96576205637	1.99213408023	2.22150253429	2.14497405077	2.06913411552	1.95379185842	2.14784840648	1.80691834784	2.01769178964	1.96335217556	1.8885751961	1.70531614751	2.0554557203	1.86720408528	2.33954233913	2.04224950676	2.28375665107	2.1190976032	1.98048399187	2.11041088953	1.89611948455	1.66013102675	1.89009536995	1.85002837735	1.13783300182	1.96711235671	0.641853886172	1.62924053973	0.819779831493	0.912282710477	0.947789398934	1.50185270175	0.270027137213	0.139761942375	0.246860077932	-0.0408219945203	0.0487901641694	0.058268908124	0.285178942234	0.425267735404	0.307484699748	0.398776119957	0.879626747503	0.30010459245	0.113328685307	0.231111720963	0.23901690047	-0.223143551314	-0.0833816089391	-0.0408219945203	0.15700374881	0.131028262406	0.113328685307	0.173953307123	0.0769610411361	-0.0408219945203	0.31481073984	0.190620359609	0.425267735404	-0.248461359298	-0.150822889735	-0.0943106794712	0.124603528458	0.117085528455	0.0190488354233	0.169264287134	0.161072429721	0.937167985082	0.64414196967	0.574207146965	0.552354906275	0.0404137713685	-0.0175832177087	0.0235118250033	0.139048115487	0.11411502606	-0.00334209056826	0.182908270477	0.611982232035	0.336549557918	2.03238605305	1.24774394851
GDAP2	ENSG00000196505	1.38391833432	1.14663093232	1.39988443978	1.05987322708	1.12051631927	1.28748648814	1.46719881438	1.18143214788	1.02106405909	1.11589964159	0.926784582214	0.763005905709	1.00413120995	0.921167819249	1.23567335072	1.07498386088	1.4198169409	0.784958503756	0.917343334106	0.764478913651	1.22077777586	1.39048914517	0.987178243344	1.46690189454	1.0566382384	0.897365128212	1.10375541809	1.36592312543	0.827505723573	1.06882559226	1.41962893163	1.43557894678	0.760869486158	0.975682824076	1.23868619144	0.952848017009	1.03088164384	1.06055265431	1.38074245058	0.669466118476	1.35783236394	0.880655206622	0.867404858529	1.16710151684	0.791501015449	0.968519308502	1.25862766744	1.32891181874	2.22570404866	2.05027016438	2.15292431844	2.42303124607	1.94304891677	1.93007108503	2.58851563241	2.17133680638	2.51122395811	1.81807677755	2.64048488161	2.37397508908	1.08856195281	1.09192330052	1.09192330052	0.959350221335	0.875468737354	0.824175442966	1.32175583998	1.21194097398	1.3660916538	1.2781522025	1.34286480319	1.25561603748	1.32972400963	1.32175583998	1.43983512805	1.07500242303	1.12492959699	0.989541193614	1.26412672715	1.08180517035	1.08518926834	1.06471073699	1.08180517035	0.947789398934	1.24703229379	1.28370777234	1.25561603748	1.22082992139	1.0224509277	1.19996478293	0.921209191994	0.838359478378	0.783668072741	0.874531917425	0.913743234557	0.605129405867	0.902788446103	0.985594157801	0.95928456324	1.30512945625	1.30872703086	1.28011875225	1.23086490125	1.29712958031	1.35706673822	1.18745899973	0.995841245948	1.18297383273	4.61200609764	4.8256187497
ANAPC7	ENSG00000196510	2.87121247323	2.2078744974	2.76695758275	2.46492831981	2.2918190216	2.7600231963	2.57523064506	2.4760556536	2.46272605906	2.29406454473	2.29740925669	2.38232797941	2.48823162585	2.25828406237	2.38974339674	2.35843098034	2.79345494268	2.21726033779	2.19585781604	2.48864297395	2.37312363755	2.63622410713	2.4623422791	2.65471589507	2.40645194513	2.50183384521	2.46766771214	2.65106014813	2.35476624917	2.40263464159	2.67887367645	2.72206114051	2.4442304557	2.43028831305	2.34390394992	2.37563924035	2.42964972313	2.45550665105	2.62910499087	2.41325495627	2.36376987675	2.43098440884	2.12100730889	2.34832757896	2.2585599655	2.3685366072	2.21211837123	2.76850189256	3.03061667541	2.59749101054	2.78562833575	2.99021709287	2.75874331542	2.74277363716	3.25424296871	2.87412945179	2.94285878395	2.92798862147	3.2272407412	2.7278528284	1.85159946958	1.83098018238	1.80005827204	1.77664583142	1.87640694329	1.81156209652	1.99061032797	2.05668455456	2.08069076108	2.08318452796	1.87026253072	1.90954250488	2.24389609665	2.2752138962	2.24707238306	1.95727390771	2.04251818758	2.01623546578	1.98513086221	1.9796212064	1.9754689513	2.00687084885	1.88858365386	1.8229350867	2.01356879753	2.01623546578	2.13416644137	1.87026253072	1.87333945622	1.91839212016	1.75190461903	1.74688063759	1.79070470983	1.67899698629	1.6639685756	1.92263782274	1.56582473013	1.70696046241	1.65441169605	2.05916235924	2.06266426724	2.15676826965	2.13590412551	1.97542222871	1.99153721781	1.74199714073	1.9138177428	1.85694222999	5.77051903681	5.73661774694
MME	ENSG00000196549	5.02510272791	3.40706220272	5.04154701006	3.36732602394	3.78152469609	5.10946623329	4.77523956328	3.59262638533	4.04191975344	3.72606063045	2.6173314806	2.55191494369	3.02564141428	2.95637863856	3.53519980493	3.08385021861	4.96491649751	2.79085193873	4.48998468531	3.16291791883	3.55600746532	4.65485639255	3.13174854044	4.766498711	3.83700961232	4.39667082343	3.59773023847	4.78831595773	4.46087152964	4.37778797932	4.73673765483	5.19714548055	4.22398190863	3.26398277115	3.45847773314	3.66075743442	3.33487619923	3.15388594589	4.37701773564	3.33537222419	3.80065951644	4.1276843403	2.52496241294	3.80111339533	2.82761001921	3.26377407744	3.85488062691	5.01900347714	4.37688845682	3.77345035556	4.83477283236	4.80623171416	5.60895884313	4.55492896955	4.72535034624	4.21994878436	5.10297135863	5.29936681568	6.51167103268	5.22504750462	4.47186733867	4.31708803351	4.35143855291	5.03278809874	4.94271327761	4.97043810434	1.70837786029	1.67147330335	1.76130026174	1.75267208052	2.08442908319	1.05431202977	1.66770682056	1.6233408176	1.60743590976	0.530628251062	0.71783979315	0.215111379617	3.31163730495	3.41114771252	3.46291944029	5.01043527409	5.06978431795	5.09417955647	2.39880395073	2.38600670113	2.35042242241	2.36368019235	2.09801792725	2.07191327526	4.2715943736	4.31479933989	4.19684733983	4.70395328187	4.75170422932	4.15276370293	4.81768526345	4.83641581227	4.87196261319	2.15111991634	2.16897029301	1.97299441462	1.1384589831	1.38509823555	1.29618520305	1.62296405512	1.1596175897	1.61748531188	0.762708533121	2.24537193373
TCF4	ENSG00000196628	1.05380357062	2.02733309515	1.30448721107	2.64036447842	1.92485244991	1.2931978334	2.68287252555	2.18488362005	1.11295760989	1.93948230418	2.45556096459	2.34881841516	2.3505233236	2.61902973684	2.18937700594	2.52039659666	1.20949539206	2.4919784548	1.47305464055	2.54352076238	2.21045559563	2.59466964841	1.21636764402	2.65275501707	1.77760790218	1.15747256829	2.16137948094	2.54285489499	1.50962422149	1.44390603878	2.59264733003	1.2905764915	1.16709641548	2.53426136223	2.1412164451	1.92432818175	2.57394703532	2.53217517398	2.46993636291	0.43995896082	1.92249781985	1.27739831725	2.42782355058	1.90012123637	2.5396576779	2.64549988574	2.02099959899	1.14429659768	2.36368019235	2.83849349713	3.06432506502	2.24283508859	1.44456326924	2.18154676462	2.46385324059	2.96372547742	3.23277873004	1.81319474995	1.47704872439	2.38508631451	1.47932922709	1.41827740697	1.41342302851	1.62531126159	1.64673369718	1.68639895357	0.974559639998	0.996948634892	1.02604159583	1.02961941718	0.215111379617	0.45107561936	0.912282710477	0.920282753144	0.879626747503	0.0861776962411	0.113328685307	0.0295588022415	1.80005827204	1.78339121956	1.80500469598	1.85629799037	1.81645208182	1.8229350867	0.576613364304	0.625938430866	0.542324290825	0.15700374881	0.270027137213	0.329303747143	1.5966913124	1.61603434267	1.57885147376	1.56514569636	1.60572182252	1.08127837467	1.65236078797	1.60317806521	1.61359051563	0.515164194741	0.612102506252	0.568711440784	0.531971708219	0.726387605073	0.744095479043	0.586825632147	0.0624332779173	0.442667532681	1.84121863884	1.24774394851
TECPR2	ENSG00000196663	2.05079034854	1.61124123369	2.15400619396	2.10199823567	2.17733059818	2.22202529575	1.88929380565	1.5781289671	2.30660668606	2.30392213519	1.95380172103	2.06467770241	2.18996533469	1.87684398122	1.72228669631	2.00974473913	2.14396879071	1.94057705972	2.24102225026	2.21649917927	1.74798316945	1.97743044469	2.55732127623	1.88240480729	2.27794477568	2.15877267945	1.63164638533	1.87821772295	2.36447169053	2.37135411574	1.92753543687	2.07324051081	2.395449574	1.91272071737	1.68408046206	2.23530897744	2.22530925479	2.14788309966	2.04502888057	2.45793341624	2.31897289278	2.4157069197	2.03731102767	2.30773228183	2.02187691582	2.10561441867	2.41638514938	2.07718013076	1.91985947186	2.0464016876	2.10169215061	1.84687876845	1.83896107071	2.16447179086	2.06939120583	2.09679018001	2.18041745902	1.96711235671	1.96571277635	2.31648799816	1.41585316336	1.49514876603	1.48387468946	1.43270073393	1.41585316336	1.33762918914	1.47247205736	1.49738840863	1.43746264769	1.43031124654	1.75267208052	1.70292825552	1.37118072331	1.38629436112	1.3660916538	1.54329810993	1.46093790412	1.5325568681	1.65632149833	1.6213664833	1.52388002407	1.57691472073	1.76301700036	1.65249740189	1.53039470509	1.58514521987	1.40609698842	1.94733770105	1.85316809736	1.81807677755	1.70657190935	1.70441698416	1.74488000306	1.63512610693	1.70009537055	0.7894045144	1.62280513431	1.59215366858	1.63286683696	1.51278195241	1.5218052975	1.49426115989	1.4907766478	1.55593361178	1.57321890996	1.56336031871	1.13366934582	1.47377537946	5.49814126336	5.65677191371
ERI2	ENSG00000196678	1.07004106695	0.861525804584	1.11296607492	1.22971326472	0.792775959895	1.0851473953	1.54606707381	1.19712150569	0.434041101782	0.702593393882	0.539143304446	0.764223230912	0.609078402549	0.753945475663	1.08534586076	1.06444220654	0.866783617714	0.556022421437	0.497414545638	0.955825156511	1.03498507913	1.43957966619	-0.0157019798399	1.51252800619	0.407037370157	0.191736428497	1.06103401374	1.54732398547	0.0541475764179	0.313325062502	1.42801898696	1.23044404307	0.170423040399	0.657536729919	1.09643519175	0.404848261497	1.11880455901	0.833977419361	1.41358488762	-0.339348840227	0.983208418667	0.110947650222	0.515608356297	0.635495571102	0.771472290658	0.885362831676	0.641388704689	1.16899857001	1.18478998491	1.41098697371	0.970778917158	1.20597080699	0.598836501089	1.05431202977	0.741937344729	0.896088024557	0.329303747143	0.916290731874	0.0861776962411	0.631271776842	0.76546784214	0.746687947488	0.828551817566	0.530628251062	0.576613364304	0.576613364304	0.69314718056	0.71783979315	0.779324876801	0.879626747503	0.657520002917	0.425267735404	0.871293365943	0.837247524534	0.912282710477	0.582215619853	0.609765571621	0.582215619853	0.494696241836	0.553885113226	0.463734016232	0.215111379617	0.190620359609	0.223143551314	0.412109650827	0.470003629246	0.444685821261	0.364643113588	0.23901690047	0.405465108108	0.328254333391	0.191430123397	0.224968695924	-0.0721074754054	0.0236295775249	-0.423063944157	0.132569642291	0.176277964357	-0.0100132062398	0.402998320087	0.527906998871	0.442029727735	0.546282749848	0.60359847181	0.455618987709	0.441084996708	0.200410273373	0.515647442889	4.77347036669	4.36767198786
WDR45	ENSG00000196998	3.09171338076	2.51500268358	2.99198436676	2.10612958075	2.87554187269	3.04392897414	2.46634028805	2.54860521755	2.79290147186	2.8137541729	2.44322639983	2.58349567991	2.13103307001	2.30742283449	2.51810369923	2.25881732667	3.0683737458	2.33631226847	2.52294459126	2.05130245977	2.48784540892	2.67141857783	2.95276023257	2.52329041376	2.85537156614	2.7144900746	2.45341390742	2.59519146217	2.57655940061	2.71602892263	2.56698140217	2.93210628874	2.65094392288	2.25535212665	2.45060275562	2.90286230143	2.07642055157	2.21747457586	2.65432999713	2.78919878753	2.70335681474	2.74215300455	2.35043165793	2.68069838233	2.31952958202	1.91896473122	2.74283123424	3.01353068577	2.31055326264	2.70337261155	2.95854948243	2.66583835229	3.07546724157	3.05870707272	2.11021320035	2.50634193051	3.10189246938	2.52172062291	2.42480272572	2.74662968307	1.59533898805	1.53039470509	1.57484646766	1.66959183525	1.79674701074	1.76644166124	1.3480731483	1.50407739678	1.41342302851	1.3787660947	1.85159946958	1.74221902367	1.37118072331	1.37118072331	1.34286480319	1.61541998411	1.63899671468	1.57277392806	1.48387468946	1.48387468946	1.54968790803	1.40118297361	1.40609698842	1.42791603581	1.63315443905	1.50185270175	1.68082790852	1.96571277635	1.80500469598	1.75958057086	1.5680058527	1.53842413257	1.53790511048	1.64699604831	1.69329021512	2.14400648692	1.53099795081	1.57226707661	1.56920983526	1.48408516617	1.50196252646	1.5963585906	1.52396321103	1.4237105548	1.43867158789	1.6741730175	1.97877526084	1.79922898348	2.52884980189	2.89387053122
ZGPAT	ENSG00000197114	2.48463260053	2.50183759559	2.42619483208	2.16397834127	2.6186635219	2.45506117627	2.24225176008	2.23412311318	2.44954952306	2.57149834097	2.28764985851	2.30235396249	2.28223877251	2.03770489507	2.5450049769	2.27223932681	2.59126058095	2.0908522565	2.43531236421	2.28512551528	2.37907816048	2.24248962953	2.70925361874	2.11764165374	2.66068129483	2.62595518463	2.34257325994	2.2608638273	2.25952476012	2.4653562655	2.17233615898	2.34490128373	2.52995090393	2.38085636004	2.39049265631	2.72482882794	2.16450919728	2.13648689153	2.40511451908	2.83788892651	2.35002142196	2.4200032634	2.17754261131	2.75126059612	2.1234725679	2.43581404764	2.6618435499	2.42094547489	2.94180393153	2.42568729013	2.63691217327	2.85186190313	2.4336133554	2.8903717579	3.2786530289	2.25967759198	2.89867056071	3.35095616523	2.17702187002	2.54944517093	1.25846098961	1.24415459396	1.26694760349	1.28093384546	1.2781522025	1.24415459396	1.5368672196	1.57897870495	1.52822785701	1.5368672196	1.54543258246	1.57897870495	1.5933085305	1.52388002407	1.51732262353	1.48613969609	1.54115907168	1.50407739678	1.56861591791	1.60542989104	1.54115907168	1.12492959699	1.20896034584	1.17248213723	1.5973653312	1.58719230349	1.62727783056	1.64673369718	1.58923520512	1.58103843791	1.43778133563	1.35946772132	1.2801666404	1.3579529541	1.32536724434	1.44083881045	1.29019139845	1.26210247917	1.25137796124	1.69759534056	1.61981420424	1.64422324613	1.69523114983	1.60206032564	1.63370324897	1.4545686726	1.68700918105	1.42532167072	1.83015600853	1.94089112907
SVIL	ENSG00000197321	3.8196871893	1.80221836794	3.73640426255	2.63237103727	3.40367177375	3.80718793484	3.35702154039	1.82401732323	3.7091917385	3.46726996247	1.83593398326	1.68618865522	2.7366155937	1.77660053481	2.05144199172	2.43548154438	3.8575930232	1.68092868974	3.82367762856	2.61667826	2.05216289355	3.33833734622	3.38981047474	3.33058145505	3.4491367236	3.75456913766	1.90661374624	3.33151465562	3.82318017984	3.74574497	3.31394985823	3.86129739584	3.82250617919	2.47488867051	1.99983963418	3.29768152366	2.54534600227	2.62251613082	3.26205440984	3.52569594373	3.40515884477	3.79379470873	1.74113803997	3.41724870032	1.7835240695	2.54646193762	3.50761601659	3.73799587069	1.60542989104	1.86252854012	2.32825283974	2.20276475771	2.99723114968	3.10144272798	1.31372366829	1.35583515364	2.16676536985	1.82454929205	2.50307395374	2.93279247378	1.54329810993	1.4586150227	1.48839958406	1.74571553073	1.59938757658	1.60743590976	2.64475535073	2.71336936258	2.64759223207	2.61593491219	3.21526932927	3.05022045884	2.57337529778	2.57794151576	2.57489968831	3.5734686026	3.57515068879	3.59786005573	2.09556092356	2.18717424148	2.20607419261	2.30757263451	2.49403155757	2.47485631393	2.94916463774	3.01406323024	2.82731362193	4.16713023195	4.02713581253	3.95124371858	2.75857927725	2.80882932318	2.7028260208	1.39659898391	1.41703406437	0.43065250884	1.6732975084	1.52742726308	1.57294766608	2.88366049377	2.87955068908	2.7955956881	2.28935575107	2.55077719511	2.47923337884	2.97933607351	2.1802317498	2.91129426334	5.30610741612	5.64768612179
RPE	ENSG00000197713	2.29663012293	2.27754276579	2.44721130143	2.28879020578	1.97376376256	2.36771625904	2.2183764168	2.38928872354	1.8281221199	2.02152990179	1.89198136403	2.01396578147	1.89292359065	1.9592226651	2.21739608273	2.19413671481	2.32118187745	1.92866310832	2.15035719768	2.15734539935	2.2731602304	2.19214704166	1.46681390306	2.26928704965	2.04563257379	2.16156030768	2.27158061864	2.23646206582	2.12260567242	2.18603858137	2.26431712152	2.44433064256	1.84373299526	2.1926963463	2.24627426612	2.06517102083	2.19205775637	2.19756827072	2.15843357499	1.15325116173	2.1827726069	1.99786819574	1.95182802482	2.05910270158	1.88281766026	2.31403896765	2.00627510279	2.42339655678	3.06339092203	2.87243405721	2.90306858869	3.19417321223	2.92046978905	2.80093319525	4.11643215869	4.13180089927	3.95833390829	3.95852483908	3.92927335883	3.89731537656	2.64333388638	2.64971462409	2.68375750853	2.53290284806	2.5152741864	2.58550584834	2.69462718077	2.5937610547	2.64759223207	2.68852753461	2.57794151576	2.54081428173	2.84199817361	2.76631910923	2.80759383144	2.65253749117	2.73371794785	2.71866038021	2.69867303929	2.71204222237	2.68852753461	2.42657107278	2.39607543608	2.4283362983	2.55100645149	2.58021682959	2.56186769092	2.32922702394	2.37676449117	2.45100509811	2.50692841836	2.46438618706	2.53436722886	2.30324902554	2.33342675454	2.03307194793	2.29824447262	2.36537365979	2.33226719831	2.60329051084	2.57525973088	2.47983569252	2.501645724	2.5281800324	2.53041784003	2.33839274694	2.33869691316	2.46857348185	3.92897864013	4.27111814441
