sym	gene_id_x	ln_expr_Vec_Tam_5_counts	ln_expr_N1ICD_Tam_6_counts	ln_expr_Vec_Tam_11_counts	ln_expr_Control_A3	ln_expr_DDIS_C3	ln_expr_Vec_Tam_4_counts	ln_expr_Vec_2_counts	ln_expr_N1ICD_Tam_1_counts	ln_expr_RIS_A2	ln_expr_DDIS_A2	ln_expr_N1ICD_12_counts	ln_expr_N1ICD_7_counts	ln_expr_Control_C2	ln_expr_N1ICD_2_counts	ln_expr_N1ICD_Tam_10_counts	ln_expr_Control_B1	ln_expr_Vec_Tam_1_counts	ln_expr_N1ICD_4_counts	ln_expr_RIS_C2	ln_expr_Control_A2	ln_expr_N1ICD_Tam_11_counts	ln_expr_Vec_10_counts	ln_expr_DDIS_A1	ln_expr_Vec_6_counts	ln_expr_DDIS_C1	ln_expr_RIS_A3	ln_expr_N1ICD_Tam_3_counts	ln_expr_Vec_12_counts	ln_expr_RIS_B2	ln_expr_RIS_B1	ln_expr_Vec_8_counts	ln_expr_Vec_Tam_3_counts	ln_expr_RIS_C1	ln_expr_Control_C1	ln_expr_N1ICD_Tam_9_counts	ln_expr_DDIS_A3	ln_expr_Control_C3	ln_expr_Control_A1	ln_expr_Vec_9_counts	ln_expr_RIS_C3	ln_expr_DDIS_C2	ln_expr_RIS_A1	ln_expr_N1ICD_8_counts	ln_expr_DDIS_B2	ln_expr_N1ICD_5_counts	ln_expr_Control_B2	ln_expr_DDIS_B1	ln_expr_Vec_Tam_7_counts	ln_C12.rna	ln_C3.rna	ln_Q.rna	ln_preS.rna	ln_S.rna	ln_Tr.rna	ln_C12.rp	ln_C3.rp	ln_Q.rp	ln_preS.rp	ln_S.rp	ln_Tr.rp	ln_BJ_Y1	ln_BJ_Y2	ln_BJ_Y3	ln_BJ_OLD_1	ln_BJ_OLD_2	ln_BJ_OLD_3	ln_IMR90_Y1	ln_IMR90_Y2	ln_IMR90_Y3	ln_IMR90_O1	ln_IMR90_O2	ln_IMR90_O3	ln_WI_38_Y1	ln_WI_38_Y2	ln_WI_38_Y3	ln_WI_38_O1	ln_WI_38_O2	ln_WI_38_O3	ln_HFF_PD16_1	ln_HFF_PD16_2	ln_HFF_PD16_3	ln_HFF_PD74_1	ln_HFF_PD74_2	ln_HFF_PD74_3	ln_MRC_5_PD32_1	ln_MRC_5_PD32_2	ln_MRC_5_PD32_3	ln_MRC_5_PD72_1	ln_MRC_5_PD72_2	ln_MRC_5_PD72_3	ln_HFF_PD26_1 	ln_HFF_PD26_2 	ln_HFF_PD26_3 	ln_HFF_PD46_1 	ln_HFF_PD46_2 	ln_HFF_PD46_3 	ln_HFF_PD64_1	ln_HFF_PD64_2	ln_HFF_PD64_3	ln_MRC_5_PD42_1 	ln_MRC_5_PD42_2 	ln_MRC_5_PD42_3 	ln_MRC_5_PD52_1 	ln_MRC_5_PD52_2 	ln_MRC_5_PD52_3 	ln_MRC_5_PD62_1	ln_MRC_5_PD62_2	ln_MRC_5_PD62_3	ln_baseMeanA_sum	ln_baseMeanB_sum
JAG1	ENSG00000101384	2.31668455439	5.23882770139	2.052872661	1.8317565037	1.5403761005	1.95789967963	1.10019341117	5.33119092811	1.48232739926	2.09117443937	5.76925803417	5.68958957464	1.53375074406	5.72867651841	5.30346460566	1.59521026234	2.07047996893	5.69794502004	1.60639060515	1.48033744214	5.38413494538	0.894343506534	1.80453496303	0.885219490288	1.75831725635	1.5933328421	5.32602323441	0.7890397176	1.79646156873	1.65351284797	1.10702562185	1.99594813276	1.85104346371	1.56046908479	5.36322948009	1.18641975937	1.50795866416	1.4976359355	0.925151610557	1.53440405598	2.03921676224	1.64708914128	5.70418456521	2.09079616367	5.72694680994	1.82507305055	2.03669578938	2.02913239038	0.494696241836	0.536493370515	1.00063188031	0.0	0.0	0.0487901641694	0.30010459245	0.783901543828	1.30833281965	0.0	0.131028262406	0.819779831493	1.0043016092	0.832909122935	0.900161349944	0.270027137213	0.104360015324	0.058268908124	1.47247205736	1.61541998411	1.48839958406	1.5325568681	1.96150224382	1.92570744174	1.09192330052	1.09192330052	1.11841491596	1.74221902367	1.75785791755	1.80500469598	1.14103300455	1.07158361628	1.10856261952	1.54115907168	1.55814461805	1.54756250872	1.49738840863	1.46787434811	1.47247205736	1.82616089595	1.85473426839	1.83258146375	1.46990793128	1.54909740272	1.51122610973	0.978960146194	0.895081903893	0.616975365763	1.3181398036	1.24012083759	1.19771168063	1.22258239995	1.17857165225	1.16060359748	1.37256913161	1.42887563855	1.44922105936	1.67393431637	1.38044547393	1.55069295566	0.0	0.0
CST4	ENSG00000101441	4.18876970391	0.0	4.10273811581	-1.54842442142	2.39171848449	4.09261901329	0.883419645121	0.0	3.54711135901	2.81417807317	0.0	0.0	0.0	0.0	0.0	0.0	4.18826880096	0.0	3.27720745714	-0.56651465744	-2.30016761324	0.733503414428	3.00525298848	0.876352218709	2.47248089345	3.39501295361	0.0	0.613196458902	3.54888689682	3.41432273849	0.785412309153	4.04537534229	3.25417890996	-0.854107794915	0.0	2.1348190485	-1.36557200861	-0.449132705524	0.851020917482	3.70075424541	2.46663805614	3.28605329837	0.0	2.72617356557	0.0	-1.3819492307	2.94878762082	4.00971314774	0.0	0.0	0.0	0.0	1.91985947186	0.93609335917	0.0	0.0	0.0	0.0	3.11129061419	0.810930216216	-2.99573227355	-3.21887582487	-2.81341071676	0.0	-3.50655789732	0.0	0.0	0.0	0.0	0.0	-0.941608539858	0.819779831493	0.0	0.0	0.0	1.53471436624	1.38629436112	1.54968790803	-3.50655789732	-3.21887582487	0.0	-3.21887582487	0.0	0.0	0.0	0.0	0.0	0.418710334858	0.609765571621	0.559615787935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2931657905	0.0	0.0	0.0	0.0	-3.12344594768	0.0	-3.39385500302	0.0	0.0
FAM83D	ENSG00000101447	0.0116148165913	-0.540595103196	0.106694816553	2.28795789782	0.228337453804	0.0328598996467	2.34052920365	-0.547320614614	-0.179187568479	0.19222210906	-0.140416537567	-0.326383129047	2.11255137692	-0.0813942212977	-0.0529604559692	2.16018104406	-0.120511739198	-0.282852930356	-0.408269475827	2.15818329156	-0.281862071555	2.33292082768	0.281187222666	2.20151057984	0.010779392103	-0.1851034637	-0.286163831601	2.41583046411	-0.235680938789	-0.80318202589	2.27041937122	0.263111124371	-0.49409892425	2.11198714571	-0.333554615035	0.805037033841	2.36111139337	2.08796662958	2.50033103084	-0.598405696767	-0.0608031676861	-0.128691120461	0.0828880057062	0.0961367494071	0.0886011873414	2.13597935742	0.639242261934	0.296837240582	3.43752931091	3.19047635035	2.44321622273	2.79300390698	0.0	3.05729762921	3.60495421918	3.02334744059	2.58324255051	2.2985770716	0.0	2.81361069676	2.67690347211	2.71866038021	2.7040421797	1.53901544814	1.71379792776	1.5644405465	2.89148225218	2.71403227278	2.70337261155	2.67207754064	-1.96611285637	-0.462035459597	2.88200350823	2.96784707006	2.97246364661	0.476234178996	0.631271776842	0.576613364304	2.4756977107	2.57642175862	2.40604380136	-1.38629436112	-1.07880966137	-1.30933331998	1.87026253072	1.90061387414	2.05923883436	0.756121979721	0.908258560177	0.683096844706	1.07966925158	0.900627952044	1.09514999451	-0.109288277001	1.74099848441e-06	-0.0017911130858	-0.831613548454	-0.512122943254	-0.896986258048	2.09078897311	2.21511354021	2.193509118	2.55107664638	2.27519263081	2.40273527109	0.464898706899	1.02471196639	1.04544382005	0.0	0.0
MXRA5	ENSG00000101825	2.70256682301	-4.32682763874	2.66603366246	1.27876843486	1.50590477071	2.83298049069	2.38622161377	-2.74658809358	2.70217261847	2.07562416074	-1.36169971565	-1.59693735614	1.47499040757	-1.55140951506	-1.99336630102	1.30950605903	2.69085607593	-1.5802184149	2.66090678723	1.44305899447	-2.58649006618	2.19670282564	1.82795761165	2.20693969305	2.01576545458	2.53414906252	-4.15940774414	2.213943655	2.79782992732	2.78914759553	2.30555547284	2.64500848258	2.79866570396	1.172105176	-3.33132979022	1.33260766984	1.00134750307	1.21520559335	2.07405291842	2.39736484136	1.97236221739	2.73912973158	-2.10779572957	1.85600035386	-1.29973607541	1.3072578826	1.93149835405	2.6613168109	2.05668455456	3.47320791764	2.73241755755	1.07158361628	0.0	3.81705276784	1.5325568681	3.57430999937	2.8797600973	1.28923264828	0.190620359609	4.06782945657	3.47072344431	3.42978483851	3.37485340632	3.98879884423	3.95297299176	3.97066920086	0.113328685307	0.444685821261	0.412109650827	0.292669613963	0.553885113226	1.79508725932	0.476234178996	0.45107561936	0.371563556432	0.947789398934	0.912282710477	0.559615787935	2.8231630082	2.87243405721	2.8903717579	4.44488405605	4.65576823875	4.6583317341	1.60140574074	1.69009581545	1.40118297361	0.698134722071	0.90421815064	0.924258901523	3.49863152547	3.5640514251	3.37199352232	3.97004784849	3.98579467035	2.80759488877	4.29884040733	4.08176847301	4.05776033193	1.38108704229	1.35898637815	1.27163923884	1.56187586743	1.95096109694	1.91223477835	1.23392756797	0.118352179441	0.752093841976	0.0	0.0
NAA10	ENSG00000102030	3.663192325	3.93078809911	3.68467158082	3.07046164601	3.16481579554	3.71591731188	3.37311661074	3.86494146469	2.93546007495	3.12316027042	3.50168730986	3.68988505651	3.05162418581	3.3893571007	3.92263499994	3.15779617187	3.72002816589	3.50013369415	2.98697429366	3.15855353397	3.84843828157	3.35465426494	3.30565144204	3.21776805846	3.10756427305	3.24357508188	3.87079397328	3.46088933468	3.06250111786	3.1692100103	3.42500900545	3.55064292555	3.08839252037	3.04531378364	3.90210625375	3.48810311111	3.16512134679	3.07114107324	3.49322517719	3.47374294718	3.06202600148	3.10614310709	3.58487065083	3.24392418481	3.29885317148	3.00400527905	3.08590882225	3.71656513731	3.90640726664	3.59895474659	3.62327369702	4.00951262671	4.34315586028	3.79706098696	5.07654787079	4.60426978074	4.75030895165	4.88575211195	4.95976296372	4.59612944134	1.39624469197	1.3660916538	1.31640823366	1.52822785701	1.54543258246	1.53471436624	1.74571553073	1.72810944215	1.77325599766	1.72810944215	1.5973653312	1.74571553073	2.00821403239	2.07442899986	1.99061032797	2.13534917362	2.1377104498	2.09062873107	1.60542989104	1.60943791243	1.58719230349	1.19996478293	1.21787570949	1.26976054486	1.71018781553	1.58514521987	1.67147330335	1.72633166391	1.73695123273	1.73518911774	1.4776308588	1.41030361076	1.49904344724	1.21036747864	1.31546621664	2.03795979142	1.12044593864	1.14551601113	1.08812961122	1.76053497104	1.76676834224	1.76937806306	1.87963324176	1.61320144186	1.6762071455	1.563164273	2.09940591129	1.66708363359	0.0	0.0
TIMP1	ENSG00000102265	7.29934966412	8.52667886379	7.56419515322	6.73133672683	7.60991033553	7.51634435845	6.78895538807	8.55673116136	7.79232388263	7.81246788419	7.19180328136	7.33224929485	6.69380877825	7.07184719233	8.38187196867	6.81079438446	7.49135805545	7.32162988511	7.67122775837	6.75121826823	8.34437755596	6.9147828224	7.94622868746	6.87409846254	7.71237993863	8.02065715514	8.50367327264	6.96420101466	7.91448933856	7.941228409	6.90755120567	7.37639065594	7.91119733836	6.66040100522	8.53069462476	7.70756831331	6.7629745356	6.85397827373	7.02357870862	8.28199668294	7.67508621086	7.71057109669	7.11645553292	7.73244419488	7.22584290938	6.77010611682	7.73831699521	7.53849154238	4.3951896212	6.06269158765	4.62242053939	4.16883341421	4.97189446578	4.63725007945	4.77280102737	6.1992507761	5.49495265798	4.69747585677	5.5155635626	4.77676777942	5.89288653375	5.85053442267	5.8223355841	5.35502845813	5.28811550406	5.26476058302	6.34554863768	6.44600549286	6.4391426818	6.40544331098	7.37739634251	7.51007471858	6.53884868968	6.49223983502	6.51616348981	6.0528183148	6.03970694223	6.03729796345	6.39288816606	6.42191490791	6.42804065024	5.54930952068	5.61389423619	5.62427018184	5.83469377116	5.7709425565	5.88909954043	6.42753968466	6.45552869752	6.41658521287	6.33113876192	6.317060944	6.29483455949	5.82992174604	5.7780615172	6.53043298647	5.77232395575	5.83101200616	5.88608894384	6.03463589597	6.01391878616	5.96301045072	5.70763025876	5.67563437492	5.69602422478	5.87257958931	6.24583617888	5.81728694094	0.0	0.0
DRP2	ENSG00000102385	1.59970381829	1.48106752972	1.51809792871	1.31449084834	1.7772198516	1.56934777257	1.40364095286	1.5635388473	2.33902201624	1.92519754329	1.83224493846	1.9393006402	1.48075032287	1.63531215822	1.53325623662	1.20334599716	1.62127432472	1.67149457554	2.25680035545	1.39406823269	1.48863078808	1.45389524256	1.90072985373	1.40765056279	1.7311826335	2.32744038348	1.62931750822	1.38698488124	2.26758706593	2.32927477375	1.37281578024	1.60359541686	2.43811837704	1.34533606242	1.52210822957	1.7919163503	1.12155392119	1.24013508962	1.40962844093	2.3389849218	1.83107677536	2.4583664607	1.74243597139	1.87041298075	1.67650727336	1.21316533716	1.98863529931	1.43409813898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.30258509299	-2.52572864431	-2.40794560865	-3.21887582487	-3.21887582487	-2.81341071676	0.774727167552	0.741937344729	0.774727167552	0.770108221696	0.292669613963	0.985816794523	1.34286480319	1.31640823366	1.35325450704	0.165514438478	0.15700374881	-0.0512932943876	-2.20727491319	-2.20727491319	-2.04022082853	-1.83258146375	-1.46967597006	-1.51412773263	1.16315080981	1.15373158789	1.08856195281	2.2945529213	2.21593728627	2.15871472257	-2.2076716828	-2.27127914799	-2.19488514794	-2.60529000535	-2.46159856204	-3.16276913473	-2.4397240135	-2.56552001125	-2.08220117798	1.21594567895	1.27162127331	1.2534327844	1.24323842599	1.24641225189	1.28254662923	1.17601160597	0.640714409847	1.32957527794	0.0	0.0
ACP5	ENSG00000102575	3.36064709028	3.55423869925	2.8285594079	0.0571302303654	1.39870716802	3.08014689143	0.365515869807	3.58436883526	4.18985526328	1.59898060134	3.11869477279	2.76457892624	0.458146615723	2.89629947868	3.70570478431	-0.0626784537426	3.31393321325	3.10672026791	4.01552387071	-0.378026025443	3.5858338804	0.228844865864	1.70635114249	0.20179463335	2.06313252469	4.25382073361	3.51349342063	0.321631125799	4.03327843442	4.12528221146	0.398536796246	3.24933785939	4.1138358158	0.225353760971	3.6664927884	1.40131892751	-1.46476544906	-0.394175466152	0.192211689092	4.41832194148	1.90961152206	4.09809581913	2.66508538304	1.45534270143	3.00008663796	-0.56485193928	1.58906920653	2.99474859091	0.0	0.0	0.329303747143	1.26976054486	0.0	1.13140211149	0.604315966853	0.662687973075	1.60743590976	1.81807677755	1.16315080981	1.81156209652	0.647103242059	0.783901543828	0.620576487725	1.1216775616	1.04731899428	1.03318448335	-1.46967597006	-0.994252273344	-1.51412773263	-1.07880966137	-2.1202635362	-2.52572864431	-1.71479842809	-1.42711635564	-1.42711635564	-3.21887582487	-2.20727491319	-2.81341071676	-0.597837000756	-0.916290731874	-0.494296321815	0.246860077932	-0.139262067334	-0.12783337151	-0.356674943939	-0.0943106794712	-0.400477566597	-0.755022584278	-0.891598119284	-0.916290731874	-0.88817974177	-0.90585011529	-0.546889141842	-0.260819027362	-0.0862640068857	0.0946647761216	0.212890104734	0.211186310796	-0.268358450056	-0.846389695227	-0.547711742074	-0.982884633192	-0.453104610992	-0.319435623767	-0.365984124501	-0.126677484123	-0.144003549034	-0.98487320812	0.0	0.0
FLT1	ENSG00000102755	2.50726152909	5.19343947452	2.53036072379	2.65649362185	2.34327818277	2.6523595861	3.08719955182	5.38393655414	3.08414424415	2.45706542311	4.7262259382	4.73474228232	2.31960165813	4.76777119282	5.18921869039	2.49724765048	2.38895415784	4.74913648004	3.16257874115	2.52812235332	5.28736949262	2.83770159356	2.21230413243	3.08276340912	2.54763154465	3.15431065539	5.32357451827	2.96190931492	3.14784645591	3.30567144773	3.01113184605	2.46817050602	3.13116408621	2.4205005953	5.29702432189	2.38659323538	2.58736847638	2.4799429173	2.69289495975	2.76035606332	2.33764521738	3.11499007521	4.63645409336	2.40139629615	4.70193019921	2.50625370837	2.33593249096	2.5151277913	2.65955999194	3.17513290192	2.49237866463	1.69744878976	0.512823626429	3.03254624668	3.3765631007	4.05369616374	3.28503802712	2.32336763218	1.89311196349	4.01241117946	2.24070968928	2.29051251176	2.27418561847	2.75174805637	2.78006073708	2.79177841663	0.506817602368	0.500775287912	0.553885113226	0.576613364304	1.30019166207	1.77325599766	1.14422279992	1.07158361628	1.08856195281	0.231111720963	0.277631736598	0.34358970439	1.81156209652	1.77155676191	1.81156209652	2.23001440016	2.23108909129	2.2752138962	0.698134722071	0.858661619038	0.779324876801	0.841567185678	1.1216775616	1.23547147139	1.4415563724	1.42633685143	1.4872170445	2.25514748924	2.24338424192	1.44443758045	2.15391339732	2.25915516076	2.18496213474	0.957579902755	0.915879365675	0.915516410164	1.4325557597	1.44826974366	1.44577352857	1.7223934392	1.25564445274	1.69578271068	4.94873525502	3.01956995159
RGCC	ENSG00000102760	1.48013559036	-0.553678870351	1.69710540793	2.34386700215	3.33446701697	1.64798414761	2.50421656276	-0.582877237621	1.87711987019	3.08212856376	-1.4752561447	-1.63045107752	2.33674805084	-0.752939611025	-0.694652882547	2.28162816986	1.63569110702	-0.760242305643	2.12809192794	2.36402366017	-0.779454154159	2.46779097381	2.93287767313	2.60097786718	2.85077944121	2.39855890069	-0.60940252706	2.44454092342	1.97179655157	2.0336146035	2.42567091889	1.69436050334	1.91269148811	2.20193560445	-0.762153826152	3.44422341392	2.72009080794	2.38376714253	2.72840932051	2.25640943812	3.0622759538	2.07071716185	-1.12273986995	2.99412405616	-0.822424173019	2.25329708988	3.01147498537	1.75245460952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90805992492	1.1216775616	1.25561603748	3.11084508065	3.01357219168	3.11662159083	4.71581670608	4.88446720191	4.93195277206	4.94314129873	4.29004839778	4.91463821176	3.54702782987	3.46979017313	3.47908392032	4.38639209218	4.47426391614	4.49958742341	3.14759462286	3.39148368947	3.50495661595	4.83262443289	4.83675798408	4.84355696671	3.99286539327	3.8537580973	3.99507656056	3.79458990854	3.80599560078	3.90761329694	3.92824389143	3.96225208263	3.95611954088	4.48469295694	4.45089484642	5.40019482811	4.05683659368	4.2217930823	4.21868250729	4.25964436736	4.27054584272	4.35847026905	3.60511472505	3.66911766743	3.50602054647	3.89368763417	4.18889603458	3.88217454109	0.0	0.0
MEDAG	ENSG00000102802	2.51183727745	2.61597862852	2.60337858947	-0.425330095813	2.01707888724	2.71897223146	0.710733617147	2.67167587502	3.04869519095	2.12812118684	2.29223835493	2.4192758898	-0.845294262525	2.23241809104	2.75013292252	-0.162146527665	2.51203714969	2.21516506557	2.89508737618	-0.542032620503	2.78564283211	0.976674652329	2.2052518428	1.17276797113	2.36912955888	2.99722276412	2.67054403367	1.0823643171	2.91817170282	3.04963966407	0.964045025917	2.76706270125	3.03686627895	-0.328850470066	2.75324954613	2.06399090563	-0.347838198659	-1.11779784915	0.846515417546	2.9391820472	2.37893361235	3.00419284014	2.32392034991	1.99353312245	2.31510204767	-0.76968052886	2.22502379632	2.62561695003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8293763328	1.88403474534	1.87640694329	1.08856195281	1.1216775616	0.947789398934	0.0487901641694	-0.446287102628	-0.235722333521	-0.653926467407	0.978326122794	1.59127394181	-0.916290731874	-0.891598119284	-0.713349887877	-0.0833816089391	0.0769610411361	-0.31471074484	1.34286480319	1.32972400963	1.40854497005	3.43010872516	3.29694736029	3.25732701124	-0.0618754037181	-0.385662480812	-0.0304592074847	-3.91202300543	-3.21887582487	-2.52572864431	1.27706986713	1.19753327439	1.16620269213	1.48338773237	1.38388164812	1.7387637381	1.7504532264	1.70499746623	1.71845440968	-0.892622055523	-0.78053005782	-0.609263147617	-1.39631191367	-1.43817209152	-1.44461496722	-1.32993289365	-0.912479463991	-1.83673072881	0.0	0.0
WFDC1	ENSG00000103175	0.787292279466	2.13124494861	0.612081949688	2.76033873448	3.73657432826	0.61423293976	3.05194000589	1.93008781158	1.73718653837	2.77705078388	3.89577754814	3.99120667423	2.59218601395	3.9860411659	2.35859649757	3.03021129078	0.86671348083	3.96810900057	1.85810546787	3.11196057752	2.20314626798	2.83830796081	3.03476537673	3.09893980075	3.02528743315	1.92972158187	2.03160205796	2.78874909224	1.77378359112	1.81673796874	2.84176447215	0.743805644916	1.70588392966	2.62509632494	2.18673553864	3.81242525012	2.8067792918	2.93885540605	3.0952516104	2.14057365787	2.73166487191	1.87218966576	4.09310741019	2.75874312526	4.06779343132	2.82070741921	2.82055704877	0.802224373717	0.0	2.64119789411	0.0	0.0	2.4159137783	0.862889955147	0.198850858745	3.27940632461	0.0	0.418710334858	3.13896644164	0.928219302739	1.24415459396	1.2527629685	1.24703229379	1.22964055107	1.29746314741	1.30562645805	2.15176220326	2.30258509299	2.27931646605	2.23751309625	0.672944473242	2.19944433407	1.75785791755	1.73165554516	1.76644166124	2.69056488676	2.65675690671	2.7006898467	-0.400477566597	-0.798507696218	-0.510825623766	1.40364299945	1.24415459396	1.29198368165	1.82131827147	1.80170980008	1.80005827204	2.76631910923	2.83026783383	2.91506437049	0.691221603325	0.687044363195	0.704774714517	2.01089093983	2.05218586789	2.45333471262	1.90251316038	1.92706282527	1.89450434067	2.28500240196	2.25802658148	2.26874531979	2.1072766117	2.11975716193	2.16923382975	2.60333471737	2.9144240875	2.51578094965	0.0	0.0
COTL1	ENSG00000103187	5.22792740377	5.35493505982	5.2041360313	5.75907298211	5.84908250556	5.15587166053	5.31765832791	5.18393983246	5.33886660213	5.6958800291	5.25535559056	5.30535606566	5.79087272467	5.03323587583	5.3713375367	5.79023200403	5.2390045137	5.17520282634	5.373789827	5.78430621524	5.26491002986	5.35645282211	5.88641539338	5.30674967407	5.68171574619	5.37009565388	5.23284029374	5.25294414344	5.25164409752	5.26469628411	5.3181171967	5.13507937594	5.3469490847	5.70201001561	5.28385451561	5.86832633702	5.85567209624	5.82996108644	5.46701451602	5.64392855922	5.62543634584	5.36240484317	5.27324418954	5.66377507314	5.20372145985	5.80106258964	5.593044786	5.20202923949	6.02632480574	5.78992958939	5.62434236316	5.98323074218	6.51248799585	5.9018406696	6.67962431116	6.07288323077	6.10126021293	6.33258667052	6.47929274564	6.2263983198	3.5242995788	3.57150258596	3.58573869519	3.38337279675	3.44967003511	3.42263266238	3.92316074984	3.89751831923	3.85397007398	3.89792408105	2.59226516811	3.37176857097	4.22756340601	4.27137436457	4.23685634351	3.48431228837	3.49408037581	3.63942657039	4.094511215	4.14646251648	4.14977926911	2.58173083442	2.58926666511	2.61006979274	4.09517754853	4.07124651098	4.13131916501	3.92236929748	3.94700397432	3.89365534807	3.68800064057	3.62895325186	3.72019091615	3.22966900439	3.17952376863	3.58200306176	2.84906026628	2.98625737816	2.97328648302	4.1887544854	4.181528667	4.22540513609	4.33528591146	4.24318496143	4.21733378672	3.85753635623	4.22708432321	3.8825529669	0.0	0.0
NOMO3	ENSG00000103226	1.32890721742	0.380422780906	1.16520449449	0.926593396241	1.36449806598	1.09022475777	1.31879483606	0.765718928464	1.11970746721	1.68073800403	0.354516951224	0.11231064142	1.13840746371	0.628808762376	0.705938578656	0.69078579827	1.12959313232	0.289372232736	1.25565709839	0.992212428345	0.793889412822	1.14065267596	1.43941492887	1.10097069654	1.35824909794	1.09828738545	0.626314290953	1.17670555422	1.14621101647	1.30297349713	1.09829686929	1.08861970481	1.40859819167	0.704619290869	0.761245064312	0.907885330479	0.711098168713	0.773122143639	1.08287706262	1.16406207784	1.39646018378	1.09016120756	0.332339776536	1.3439766143	0.424549799518	0.814865258463	1.46813366838	1.03710219566	0.0	0.0	0.0	0.0	0.482426149244	0.0	0.0	0.0295588022415	0.0	0.0	1.2527629685	0.0	3.80153827225	3.82166056535	3.80555076092	4.18601175075	4.1703792485	4.19614876168	4.06268188171	4.08193454215	4.02927256548	4.05404326545	4.12745691367	4.26577367785	4.04969581055	4.09517754853	4.09467784001	4.58343569384	4.55933564964	4.62428630318	3.51482364174	3.53514535417	3.54327548026	3.86451202276	3.9518204753	3.91780625018	3.98359920392	4.05664269504	3.95661388876	4.34730578195	4.38713854656	4.39691524717	3.51273539771	3.52328097945	3.55619523454	3.38162680376	3.36405535635	2.57665891453	3.41940906434	3.44333234618	3.40806950279	4.10998325852	4.07583783021	4.098424037	4.04250699782	4.13663057638	4.08953242326	4.31573738684	3.99767082406	4.23118971156	0.0	0.0
MAZ	ENSG00000103495	3.42903010042	4.01783495084	3.43673628965	3.92184946248	3.50478090284	3.45127774895	3.67470642774	3.73742332379	3.69568094366	3.52582397193	3.59568716552	3.61369883074	4.11416935963	3.37067264793	3.95330161219	3.87133139075	3.50455291897	3.57760696381	3.58533767792	3.85775845841	3.91168461341	3.7376765125	3.80224696339	3.62625152368	3.5640726274	3.72613269261	3.81936449546	3.69979509258	3.64738434056	3.73135773762	3.63653001775	3.40458743035	3.75982593403	3.93550346509	3.9280868722	3.56671323918	3.93238040183	3.98463039851	3.95153550824	4.0275682727	3.44999186916	3.66063260685	3.5675008284	3.38539487607	3.54326457324	3.94541706495	3.43573977223	3.44562804794	4.28524036599	3.56953269648	3.96972571556	3.75443308485	2.63977136035	3.58988750491	2.8355635214	2.61373952163	2.5423890852	2.41412646773	1.48160454092	2.52572864431	1.57897870495	1.58719230349	1.57277392806	1.07500242303	1.17248213723	1.14103300455	1.63705307947	1.73518911774	1.65441127808	1.63899671468	1.43270073393	1.23256026118	1.5325568681	1.49738840863	1.40364299945	0.683096844706	0.45107561936	0.457424847039	1.61740608208	1.59938757658	1.6134299337	0.641853886172	0.867100487683	0.824175442966	1.363537374	1.28923264828	1.32972400963	0.978326122794	0.806475865867	0.862889955147	1.31778479889	1.13570724689	1.25233396706	1.19436519863	1.2973002254	1.01593330131	1.06659099303	0.883421753118	0.964812806396	1.3645188712	1.35173556126	1.42506054527	1.59359414947	1.5350802271	1.53303683087	1.37175113902	1.51200338233	1.29805237433	0.0	0.0
CORO2B	ENSG00000103647	4.36202637624	2.13647191095	4.4115488818	2.97730449284	3.68313122597	4.44153427508	3.42194814139	2.0913427216	4.43537994832	3.74806212452	2.08261069832	1.96733237291	3.09038908668	1.86498030351	2.22294253196	3.07155956153	4.53783981342	1.91397765358	4.42045949597	3.10288698971	2.3054311329	3.3591950673	3.70556204732	3.25605153058	3.7135462423	4.46963009483	2.18745484629	3.4045864557	4.44039476951	4.4276887195	3.27255163835	4.34710036887	4.4844030965	3.03313235132	2.16540608362	3.64937534129	3.0560440508	3.10842064149	3.39032974933	4.52493616103	3.67955585137	4.44665568319	2.16686298648	3.67786527123	1.99693833976	3.052058561	3.77433752571	4.45600601949	3.07315617052	2.91235066461	3.61550198431	3.81176058349	3.19006474301	3.56812325298	2.90251989183	2.92100872736	3.76560898697	3.61091791264	3.02868337369	3.32395630132	1.51292701205	1.45628673294	1.47476300911	1.54756250872	1.5623463049	1.64480505627	2.5455312716	2.39425228152	2.37676449117	2.40243042796	2.86505394991	2.89314568478	2.8396630879	2.79606107842	2.77321352701	2.17133680638	2.18154676462	2.11263450904	2.00955541422	2.11021320035	2.00821403239	0.270027137213	0.357674444272	0.350656871613	2.49237866463	2.42036812865	2.39333945626	2.83262493568	2.8243506568	2.65464942438	1.62323164162	1.60574254416	1.62421015579	0.527377069341	0.653050009229	0.00867702351163	0.807192519277	0.846704698787	0.695440252959	2.36501629185	2.34990874617	2.37883894895	2.16588563833	2.06596165917	2.07642059446	1.9234233407	1.68425250252	1.89719111331	0.0	0.0
