1482	1516
1482	4414
1482	1264
5226	2968
5226	5179
5226	6715
5226	6159
5226	690
5226	2154
5226	6478
5226	6621
5226	3718
5226	2522
5226	163
5226	3086
5226	1479
5226	2012
5226	4039
5226	4506
5226	6833
5226	1392
5226	71
4140	4140
5503	5503
1857	1857
1857	3181
1857	3944
1857	2146
1857	1751
4233	4233
4233	3114
1150	1557
18	18
1821	1821
1821	3978
1821	5361
1821	4577
1821	2940
1821	3045
2606	2606
4637	3444
4637	615
4637	1984
4637	342
4637	3944
4637	2543
4637	551
4637	5063
2035	2035
2035	6055
2035	1852
4957	5161
4957	6496
4957	2931
4957	989
3752	4957
3752	3752
3752	5894
3752	2931
3752	5159
3752	5825
2886	4359
2886	5161
2886	356
2886	897
2886	6496
2886	32
5161	4359
5161	5894
5161	356
5161	897
5161	6496
5161	2931
5161	2288
5161	989
5161	32
4359	4957
4359	3752
4359	5894
4359	356
4359	897
4359	6496
4359	4415
4359	2931
4359	989
4359	1496
5894	356
5894	897
5894	2288
5894	32
5894	1118
5894	1496
5894	5825
356	4957
356	897
356	6496
356	2931
356	989
356	32
356	1496
897	6496
897	4415
897	989
897	1496
897	570
897	6679
897	1735
897	1610
6496	5894
6496	2288
6496	1118
6496	1496
5296	5454
5296	3376
6328	3597
6328	3712
6328	3952
5272	5272
5272	5627
5272	512
5272	1733
5272	3677
5272	5477
5272	6549
1250	1421
1250	5627
3635	1468
443	4063
443	3767
4865	2735
3670	5324
3670	5311
3670	213
3670	3045
3670	2008
3670	777
3440	5232
3440	5849
3440	777
5209	5209
5209	5490
5464	5614
2540	6423
2540	6609
2540	644
3268	4837
6177	13
6177	575
6177	1407
6177	6609
3588	4636
3588	1751
6533	1761
4954	6238
4954	630
4954	730
4954	775
6539	3218
3542	6902
3542	4408
3542	6593
3542	644
1089	1089
1089	5200
1089	4723
1089	3900
1089	22
5200	3574
5200	5200
5200	4723
5200	292
5200	3900
5200	3737
5200	5224
5200	225
1582	5200
1582	1582
1582	1529
1582	810
1582	387
1582	4456
6531	2677
6531	3125
6197	1582
6197	6197
6197	57
6197	4358
6197	1615
57	4723
57	3478
57	3431
57	5468
57	4563
57	2667
57	673
57	3582
57	3764
57	6679
57	5212
57	4321
57	3059
57	3504
4723	2181
4723	6197
4723	4723
4723	34
4723	206
4723	2896
4723	6338
4723	3366
4723	915
4723	3020
4723	4321
292	6531
292	57
3129	3900
3129	22
3129	5086
3129	5468
3129	3737
3129	3026
444	3900
444	5086
6292	4321
5979	444
5979	5421
5979	3585
3204	5468
6841	3204
6841	3295
6841	52
1628	1628
1628	4082
1628	5766
1628	4157
1628	746
1628	1565
5163	5163
5163	1493
5163	805
5163	3780
5163	831
5163	5616
5163	1877
5163	369
5163	4026
5163	1774
5163	3034
5163	4094
5163	4063
5163	4413
5163	3767
5163	2220
5163	5420
5163	5055
5163	1283
5163	2517
5163	876
5163	4090
5163	570
5163	1275
5163	5637
5163	126
5163	3224
5163	5791
5163	2380
5163	5328
5163	1048
5163	1454
5163	6212
5163	2142
5163	867
5163	6456
5163	3853
5163	2226
5163	3299
5163	357
5163	421
5163	2722
5163	4574
5163	1575
5163	806
5163	2175
5163	5607
5163	471
5163	2395
4893	4063
3261	3096
3261	3542
3261	57
3261	3261
3261	4370
3261	6708
3261	1327
3261	5007
3261	6813
3261	1212
3261	4645
3261	296
3261	5324
3261	6011
3261	1511
3261	5316
3261	2185
3261	2344
3261	3319
3261	6526
3261	6734
3261	5235
3261	6314
3261	1029
3261	298
3261	5360
3261	3693
3261	5552
3261	1966
3261	2822
3261	1225
3261	5227
3261	4678
3261	1092
3261	3136
3261	6504
3261	3217
3261	5210
3261	506
3261	5279
3261	2676
3261	2795
3261	3582
3261	1830
3261	3378
3261	3092
3261	2006
3261	472
3261	4365
3261	106
3261	5763
3261	5985
3261	6092
3261	1179
3261	3857
3261	6491
3261	1668
3261	3926
3261	2118
3261	3002
3261	4089
3261	305
3261	3067
3261	2975
3261	2827
3261	777
1169	3670
1169	1169
1169	2220
1169	1156
1169	5371
1169	2380
1169	725
5435	5685
5435	3114
3568	4803
3568	746
4188	4188
4188	3032
1493	1493
1493	4497
1493	5360
1493	3857
1493	4506
805	4893
805	1493
805	805
805	4597
805	5966
805	5593
805	2521
6897	6897
415	415
415	5424
415	836
415	4853
415	5292
415	929
415	6034
415	3122
415	6227
415	1851
4541	4629
4541	73
4541	4541
4541	3354
4541	5324
4541	4063
4541	3885
4541	2220
4541	4212
4541	2521
4541	4780
4541	1273
3354	4212
3354	2636
3354	1273
6718	6718
5424	660
5424	3507
703	703
703	2968
703	2632
703	3724
703	5803
703	2276
703	6499
703	4014
703	1201
703	3514
703	2773
703	3177
703	1464
703	1479
703	5032
6372	6485
2450	4080
5424	2855
5424	5424
5424	6043
5424	4983
5424	5114
5424	429
5424	3225
5424	1541
5424	3191
994	2888
5424	3343
5424	6239
5424	1118
5424	3259
5424	6895
3900	6841
3900	3900
3900	4956
3900	3073
3900	1655
3900	1510
3900	1070
3900	806
3208	4956
3208	3073
3208	1357
3208	1070
22	4956
22	3073
22	932
5086	3031
5086	4932
5086	6177
5086	1089
5086	1169
5086	3073
5086	6336
5086	4438
5086	4022
5086	165
5086	1707
5086	3575
5086	411
5086	6892
5086	1716
5086	993
5086	6545
5086	2678
5086	1411
5086	2988
5086	807
5086	2080
5086	6882
5086	559
5086	975
5086	910
5086	4612
5086	204
5086	380
5086	2131
5086	2686
5086	1354
5086	2154
5086	1029
5086	4943
5086	4211
5086	5991
5086	839
5086	3693
5086	876
5086	5552
5086	3531
5086	5408
5086	1923
5086	603
5086	992
5086	1161
5086	2745
5086	3734
5086	925
5086	1313
5086	450
5086	935
5086	3841
5086	491
5086	3808
5086	416
5086	1023
5086	6795
5086	2360
5086	131
5086	6035
5086	4182
5086	4916
5086	2355
5086	6809
5086	5872
5086	3695
5086	1048
5086	2142
5086	5321
5086	5733
5086	3418
5086	3057
5086	1921
5086	3666
5086	3979
5086	6091
5086	5940
5086	2484
5086	1998
5086	2012
5086	2975
5086	5708
5086	3702
5086	2658
5086	3233
1205	3900
1205	3751
1205	1511
6880	5849
487	1480
487	2091
487	1738
487	3551
5424	2150
3073	5086
3073	3073
3073	307
3073	2856
5424	6526
1210	3764
5424	6047
5424	6024
5424	2711
5424	6424
5424	2220
5424	5627
5424	512
581	575
581	6080
581	2589
581	502
3704	575
3704	5246
3704	828
3704	1639
3704	6390
3704	5980
3704	4014
3704	3376
3704	1016
3704	1743
3704	6549
5841	5841
5841	575
5841	1983
5841	3376
5841	4017
5841	502
5841	764
5841	2827
1655	1421
1655	502
3571	6526
232	575
232	6679
232	1610
1171	4735
1171	4238
1171	901
1171	4017
1171	2179
3748	3748
3748	429
3748	575
3748	1858
3748	1865
3748	6190
3748	975
3748	5325
3748	5372
3748	5510
3748	6569
3748	4623
3748	4084
3748	332
3748	3376
3748	2856
3748	3491
3748	502
3748	4454
3748	5937
3748	2380
3748	1803
3748	2480
3748	496
3121	5047
3121	3121
3121	5246
3121	5980
3121	5224
3121	3045
3121	4568
3121	4014
3121	6503
3121	502
6524	6524
6524	2440
6524	6503
1812	1812
1450	711
683	683
683	216
683	4060
683	2440
683	5803
683	2521
683	4408
683	2219
683	502
683	3915
2228	2633
2228	3376
2228	502
2228	3177
2228	5504
2228	3210
5113	2024
2915	1299
2915	3314
2915	5526
2915	5849
2915	5223
2915	1610
2915	4864
1299	1817
1299	3864
1299	4568
1299	901
1299	4864
1299	5504
5424	1156
5424	6467
5424	4951
5424	6478
2315	1672
2315	4924
2315	5733
2315	3627
2315	475
2315	6549
6455	4924
6455	2823
6455	5733
6455	3627
6455	620
2186	6758
2186	3683
2186	493
2186	5505
235	5801
235	2220
235	3639
235	4780
235	1273
5424	2423
5424	4873
5156	4500
5959	6372
5959	4625
5959	4497
5959	3917
5959	3865
5959	691
5959	1519
5959	4717
5959	3685
5959	4506
5959	1550
5424	5642
5424	25
6310	3480
6310	5110
6310	1880
6310	525
6310	4516
6310	4717
6310	3468
6310	4636
6310	1751
2475	3073
2475	6055
2475	3346
6800	1317
6800	4516
6800	2006
6800	1431
6800	1955
6800	3753
3538	1317
3538	2524
3538	4516
3538	740
3538	3753
3538	5276
3538	4636
3538	1751
5877	5229
5877	834
5877	1865
5877	3917
5877	3400
5877	5600
5877	2930
5877	5526
5877	5849
5877	6679
5877	1610
5877	4636
5877	1751
5128	3764
2033	2033
2033	5538
2033	3969
2033	5982
2033	2414
5538	5877
5538	1778
5538	730
5538	3084
3969	6886
2033	1611
6280	6280
6280	214
1291	3737
5424	3314
5424	1926
5424	6073
5424	97
5424	3677
5424	3723
5424	6493
5424	1761
5424	4090
5424	5957
5424	2008
5424	6082
5424	5098
5671	5671
5671	1156
3867	1592
3867	1829
3867	3867
3867	5671
3867	1118
3867	2185
3867	2711
3867	6424
3867	1156
223	2185
3867	3677
3867	6549
3867	777
5424	2212
6873	4857
2951	660
2951	4857
2951	6872
2951	4799
4857	6872
6872	4857
6872	4799
4799	4857
4799	6872
3443	6872
5424	246
5424	702
5424	3052
5424	1484
5424	3030
5424	2502
5424	901
5424	3070
5424	3082
3478	660
3478	6177
3478	3129
3478	444
3478	1493
3478	5086
3478	4799
3478	3478
3478	4319
3478	1845
3478	5824
3478	2565
3478	3918
3478	5689
3478	4391
3478	3353
3478	4973
3478	1377
3478	1212
3478	828
3478	2640
3478	4392
3478	4190
3478	2991
3478	1615
3478	4818
3478	1635
3478	34
3478	1206
3478	807
3478	417
3478	5471
3478	6526
3478	4030
3478	4139
3478	6282
3478	6427
3478	4823
3478	2154
3478	6408
3478	3300
3478	5510
3478	5420
3478	5055
3478	1029
3478	4364
3478	750
3478	298
3478	1794
3478	1976
3478	624
3478	4174
3478	718
3478	4773
3478	3402
3478	3026
3478	1302
3478	338
3478	3045
3478	461
3478	6567
3478	3139
3478	1104
3478	2353
3478	976
3478	6602
3478	2091
3478	545
3478	1176
3478	5150
3478	6138
3478	6107
3478	6324
3478	5537
3478	1526
3478	529
3478	5604
3478	3448
3478	1034
3478	6476
3478	1153
3478	3521
3478	1132
3478	1964
3478	3310
3478	3524
3478	4676
3478	106
3478	6185
3478	3595
3478	509
3478	2207
3478	1097
3478	4147
3478	4047
3478	3716
3478	4004
3478	3821
3478	3502
3478	3352
3478	4777
3478	867
3478	5233
3478	1608
3478	6584
3478	6549
3478	5314
3478	1920
3478	574
3478	357
3478	3565
3478	2474
3478	5264
3478	5277
3478	2827
3478	3468
3478	4768
3478	214
3478	2217
3478	725
3478	471
3478	5887
3478	5219
3478	5504
3478	2850
3478	3210
3478	5032
3478	1166
3478	5432
3478	3100
3478	4647
5424	428
1093	1093
1093	6739
5424	664
5424	2226
5424	4300
5424	5526
5424	5223
5424	742
5424	2823
5424	5733
5424	475
5424	620
5424	1350
5424	6560
5424	1954
5424	6507
5424	3698
5424	5955
5424	631
5424	1352
5424	725
5424	6485
5424	2850
5424	2790
5424	5606
1436	3857
1436	5162
1436	1306
4370	3900
4370	1817
4370	5246
4370	5980
4370	4014
4370	2633
4370	5454
4297	3900
4297	22
4297	5086
4297	5246
4297	5980
4297	6769
4297	5121
4297	2633
4297	901
4297	3082
4297	4080
4297	6549
464	5159
2109	5159
4149	5159
3544	1936
3544	5966
3544	1957
1101	2968
1101	3353
1101	2427
1101	5932
1101	1421
1101	6297
1101	5110
1101	2821
1101	4923
1101	690
1101	5966
1101	25
1101	1708
1101	1104
1101	3555
1101	5619
1101	1286
1101	163
1101	3086
1101	3503
1101	2734
1101	1151
1101	1957
1101	1457
1101	1379
1101	5239
1936	5966
1936	1957
1936	1379
1908	1058
1908	1788
1908	1116
1908	4089
2917	2917
2917	3218
2917	1173
2917	4818
2917	5681
2917	1899
2917	1371
2917	2230
2917	3180
2917	858
2917	2278
2917	2505
2917	6679
2917	1735
2917	1610
2917	1751
2917	124
2917	6480
2775	2775
2775	5649
6644	6644
5470	3449
5470	5063
2968	2968
2968	3703
5605	3790
5605	4568
4509	3445
2596	2596
2596	1003
2596	1212
2596	571
4804	4804
4804	2220
4804	2284
4804	5966
4804	2958
4804	2524
4804	1761
4804	5371
4804	740
4804	5223
4804	2823
4804	5516
2851	4804
2851	2851
2851	5659
2851	4388
2851	3481
2851	5286
2851	3980
2851	1118
2851	5862
2851	3102
2851	3513
2851	6424
2851	5966
2851	6144
2851	773
2851	2187
2851	1176
2851	1321
2851	3078
2851	1954
2851	2563
2851	5258
5430	4388
2331	2331
5624	660
5624	6238
5624	3711
5624	2754
5624	3249
5624	5740
5624	3280
5624	4317
5624	1451
5624	4832
5624	3357
5624	4771
5624	4381
5624	6557
5624	6777
5624	3461
5624	1966
5624	2966
5624	3332
5624	4078
5624	2822
5624	3763
5624	3366
5624	265
5624	2660
5624	3052
5624	96
5624	2163
5624	6110
5624	4004
5624	2736
5624	4743
5624	3857
5624	2624
5624	2118
5624	2357
5624	1614
5624	4387
5624	6175
5549	340
5549	4017
5549	2458
5843	5843
5843	251
5843	3712
5843	195
5843	5941
2788	2788
2788	4165
2788	707
2788	6490
1797	1797
1797	486
1797	3063
1797	5347
1797	5520
1797	251
1797	1287
1797	604
1797	6535
3978	3978
3978	5361
3978	382
3978	6573
3978	5520
3978	3045
3978	2623
3978	6762
5361	3268
5361	5361
5361	5520
5361	3597
5361	251
5361	3712
2717	2717
2717	6909
2717	1164
2717	4721
2717	147
2717	858
2717	5832
2717	604
2717	920
382	2451
382	382
382	1028
382	2221
382	4702
382	4130
382	2300
382	1625
382	2832
382	2084
382	700
382	380
382	2686
382	4267
382	5104
382	2146
382	5991
382	6015
382	1732
382	166
382	6386
382	2909
382	925
382	6324
382	5535
382	4203
382	6459
382	2448
382	1258
382	4350
382	1594
382	1202
382	1164
382	373
382	662
382	4780
382	6035
382	668
382	3060
382	1097
382	1478
382	5254
382	1016
382	1012
382	1942
382	3666
382	5065
382	4590
382	6762
382	3111
382	4920
382	6780
6573	6573
6573	5520
6573	3597
6573	251
6717	1918
3547	3547
3547	4973
3547	4773
3547	692
3547	4138
2414	2414
4208	1089
4208	6197
4208	57
4208	4208
4208	4941
4208	5350
4208	4219
4208	6228
4208	2333
4208	5617
4208	5311
4208	2678
4208	6410
4208	3687
4208	6427
4208	2220
4208	847
4208	1371
4208	5789
4208	618
4208	3314
4208	2715
4208	1400
4208	3607
4208	5680
4208	6356
4208	4251
4208	4348
4208	1253
4208	257
4208	2316
4208	604
4208	1668
4208	2325
4208	3274
4208	287
4208	2137
4208	5071
4208	4425
4208	725
1890	1460
1890	6419
1890	3208
1890	1890
1890	817
1890	5875
1890	717
1890	4306
1890	1635
1890	34
1890	5685
1890	701
1890	3656
1890	1880
1890	230
1890	3816
1890	6814
1890	718
1890	782
1890	5281
1890	328
1890	2257
1890	1509
1890	6449
1890	348
1890	6423
1890	2972
1890	4946
1890	6185
1890	4527
1890	964
1890	6491
1890	4758
1890	2911
1890	853
1890	214
1890	2585
1890	6647
1890	1191
5962	5962
4851	6424
4851	5849
4851	2906
4851	6549
4851	3145
3830	2524
3830	740
5790	5790
5790	2801
5790	5421
5790	3445
391	4082
391	661
391	513
5089	4319
5089	1845
5089	1951
5089	3309
5089	799
5089	6913
5089	4063
5089	2929
5089	1041
5089	2367
5089	5954
5089	2177
5089	163
2218	4319
2218	1845
2218	5089
2218	1028
2218	5304
2218	5417
2218	4421
2218	631
4416	4416
5304	6867
5417	4659
5417	5849
6336	3864
2062	2062
2062	6026
4102	660
4102	1436
4102	4319
4102	1845
4102	4646
4102	2062
4102	6892
4102	1880
4102	5968
4102	5518
4102	5492
4102	298
4102	3944
4102	3585
4102	37
4102	5426
4102	5167
1140	4659
1140	5849
1140	211
5060	5962
5060	5718
5060	2454
5640	4319
5640	1845
2983	2983
2983	5502
2983	2521
5824	1089
5824	6197
5824	683
5824	4208
5824	5824
5824	1009
5824	1813
5824	1882
5824	4219
5824	6228
5824	5904
5824	2333
5824	5311
5824	2678
5824	1118
5824	1303
5824	6427
5824	2220
5824	3381
4941	5824
4941	5904
4941	1747
4941	5187
4941	992
4941	3086
4941	316
5824	5789
5824	618
5824	6194
5824	4212
5824	1400
5824	5535
5824	2521
5824	416
5824	6844
5824	4251
5824	2000
5824	4348
5824	3086
5824	2316
5824	4900
5824	35
5824	5071
817	4823
817	4078
5824	4425
5824	725
817	604
817	5071
6747	570
6747	6468
4882	1118
4882	1723
856	4882
856	1723
856	1070
856	6406
856	6537
856	5166
856	3326
856	6482
856	2649
4882	1070
4882	1164
4882	4721
4882	858
4882	1136
4882	5832
4882	1324
4882	6046
4882	5583
4882	5166
4882	2458
4882	3326
4882	1954
4882	3876
4882	6482
4135	4135
2119	6816
2119	4962
2119	4735
2119	584
2119	5505
871	871
871	4130
871	1247
871	607
871	774
871	987
871	4216
5869	871
5869	5869
871	3877
871	1134
871	810
871	1921
871	161
871	6661
871	4075
871	878
871	5981
5485	6679
5280	3507
5280	5280
5280	1817
5280	5980
5280	4014
5280	1526
5280	2294
5280	2633
5280	6048
5280	106
5280	6549
4863	6225
5196	5196
5196	6043
5196	6777
5196	599
4217	4217
835	835
835	2827
1504	4209
1504	5357
1504	3536
1504	5213
1504	2588
1504	785
1504	4844
1504	5095
1504	4886
1504	5135
1504	2981
1504	5066
1504	6746
1504	2212
1504	3053
1504	2770
1504	1420
1504	1120
1504	6218
1504	6146
1504	1701
1504	2407
1504	5722
1504	4753
1504	1298
1504	3112
1504	2393
4490	4490
4490	2220
4490	6542
4490	6655
4490	3723
4490	2187
4490	2731
4490	777
11	5614
11	1437
11	6190
11	5980
11	3494
11	5942
11	6593
11	5219
11	2850
11	3210
1930	1930
1930	1029
1930	5544
4309	6207
4309	5544
4309	4314
4309	2633
4309	1352
4508	750
4508	5544
4508	1794
5146	5146
5875	3181
5875	575
5875	3034
5875	4413
5875	3314
5875	6807
5875	4203
5875	3376
5875	5032
228	5553
228	228
228	5614
228	4653
228	6012
228	1480
228	657
228	47
228	5314
5845	1167
5845	4421
5845	5845
5845	1027
5845	1694
5845	2551
5845	5438
5845	1882
5845	5316
5845	3227
5845	4818
5845	5706
5845	6526
5845	2220
5845	3472
5845	4701
5845	5908
5845	4212
5845	3479
5845	3907
5845	5045
5845	1273
5845	28
5845	742
5845	3627
5845	620
5845	1052
5845	1997
5845	3396
5845	6026
5845	4425
5845	3006
5679	4418
5679	2220
5679	3314
5679	1761
5679	3683
4919	4582
4919	6496
4919	3096
4919	5605
4919	3922
4919	1694
4919	2551
4919	3757
4919	2871
4919	5681
4919	2789
4919	6492
4919	449
4919	5053
4919	4092
4919	2110
4919	1273
4919	5878
6664	105
6664	1415
6664	742
105	2315
105	671
105	2677
105	6851
105	6270
105	3085
105	3723
105	3114
105	2709
105	2142
105	5453
105	1272
105	2823
105	1045
105	5733
105	3627
105	475
105	620
105	968
105	6561
671	2990
671	1480
671	5980
671	2220
671	4568
671	4362
671	6561
2683	3577
2683	2547
2683	4497
2683	6159
2683	3319
2683	1074
2683	715
3577	6159
3577	3319
3577	5966
3577	1847
663	6335
663	6062
6335	6238
6335	6335
6335	5614
6335	2801
6335	429
6335	3136
6335	2356
6335	1269
6335	1611
6335	495
341	6622
341	5246
341	1043
341	5740
341	4249
341	114
341	4139
341	298
341	6910
341	4568
341	4014
341	96
341	851
341	5454
341	6483
341	6048
341	2836
341	3822
341	901
341	409
341	3374
341	2827
341	253
3510	3031
3510	1234
3510	6177
3510	341
3510	1421
3510	2686
3510	1354
3510	6478
3510	5991
3510	876
3510	5552
3510	1732
3510	3802
3510	570
3510	5462
3510	6022
3510	491
3510	1519
3510	1594
3510	5832
3510	6636
3510	1097
3510	6809
3510	3160
3510	5872
3510	2380
3510	1998
3510	5525
3510	3879
3510	2975
3510	6780
1663	2602
1370	3342
1370	5595
1370	4316
3817	3790
3817	3817
3817	3131
3817	6796
3817	6263
3817	1309
3817	2807
3817	5981
3817	5431
2771	5544
5614	5485
5614	5614
5614	2771
5614	2778
5614	5892
5614	3131
5614	869
5614	891
5614	2751
5614	1532
5614	6687
5614	3765
5614	5680
5614	2120
5614	3876
541	1930
541	3817
541	2487
541	4645
541	5823
541	5324
541	791
541	1118
541	1535
541	774
541	5074
541	3513
541	2220
541	5627
541	987
541	5544
541	5966
541	25
541	6667
541	1761
541	917
541	1445
541	6205
541	6358
541	2130
541	5963
541	1954
2032	2315
2032	5671
2032	5549
2032	2032
2032	5502
2032	1816
2032	1994
2032	1934
2032	6104
2032	5651
2032	6272
2032	2461
2032	3254
2032	512
2032	1733
2032	406
2032	5593
2032	2958
2032	5709
2032	1053
2032	1938
2032	3622
2032	3723
2032	6493
2032	6360
2032	3555
2032	3743
2032	6250
2032	3683
2032	1916
2032	2167
2032	5453
2032	459
2032	1147
2032	5963
2032	1211
2032	1715
2032	2777
2032	1166
2032	1191
1027	660
1027	2315
1027	6455
1027	1027
1027	5142
1027	3179
1027	2823
1027	1045
1027	5733
1027	475
6209	2032
6209	2220
6209	5627
6209	512
6209	987
6209	5544
6209	899
816	512
816	1733
816	406
6209	2116
6209	2505
6209	2004
6375	6375
6375	575
6375	3737
6375	2888
6375	1043
6375	4832
6375	244
6375	1563
6375	5980
6375	2633
6375	901
6375	3376
6375	4017
6375	3639
6375	502
6375	6549
6375	3451
6375	1751
6375	5219
6375	5504
6375	2850
6375	3210
5912	5912
5912	3201
4020	3639
4020	5432
2778	1821
2778	2788
2778	382
2778	2778
2778	6715
2778	4581
2778	2260
2778	322
2778	1354
2778	1440
2778	4187
2778	3136
2778	1104
2778	2353
2778	976
2778	4165
2778	707
2778	6490
2778	6909
2778	1459
2778	3932
2778	821
2778	1016
2778	4152
2778	5238
2778	604
2778	1668
2778	5804
2778	4035
2778	574
2778	6762
2778	3876
2778	5548
2778	1337
2778	6649
2778	4949
2778	566
2778	777
2778	2573
5984	2536
5984	1602
1361	429
1361	5981
2738	2738
6161	1729
6161	5015
6161	3249
3196	3196
3196	5142
3196	5502
3196	3314
3196	3857
3196	1352
3196	214
4301	5200
4301	5837
4301	1134
6341	3532
6341	6341
6341	6545
6341	5861
6341	6198
4105	1155
1815	3817
1815	1815
1815	913
1815	4983
1815	5114
1815	3131
1815	1079
1815	1354
1815	2121
1815	1860
1815	3070
1815	2807
1815	602
1815	1264
913	871
913	2778
913	913
913	4983
913	5114
913	3131
913	2602
913	3297
913	6427
913	4216
913	3877
913	6909
913	4017
913	551
913	2650
913	777
913	6485
2161	913
2161	4983
2161	3131
2161	6072
2161	3962
2161	2121
2161	5265
1704	1704
1704	3810
1704	4757
1704	271
1704	1352
6457	6457
6457	3880
1596	5419
1596	1053
2295	1410
2295	260
5350	5350
5350	1096
5350	3759
5350	2524
5350	3907
5350	3234
5350	5761
5350	6909
5350	2505
5350	6398
5350	725
1647	1647
1647	886
1647	4853
