6215	6526
6215	1319
6215	3589
6215	12881
6215	9006
6215	10591
6215	2864
6215	5563
6215	5116
11171	10965
6215	8908
11171	6163
11171	8365
6215	7130
6215	9175
6215	5976
6215	3756
6215	2406
6215	2636
6215	8013
6215	7878
6215	2432
6215	1243
6215	5752
6215	1347
6215	8080
2821	6215
2821	11171
2821	2821
2821	7324
2821	2850
2821	11412
2821	2056
2821	10115
2821	1743
2821	2864
2821	7130
2821	2621
2821	2507
8375	4965
8375	8297
8375	11183
8375	11015
8375	9915
8375	1152
8375	1658
8375	3786
8375	10574
8375	5128
8375	10842
8375	6102
8375	4292
8375	915
8375	5139
8375	2817
8375	3595
8375	6560
8375	7268
8375	11595
8375	2700
8375	783
6709	6709
8790	8790
8106	8106
3378	3378
3378	5290
3378	379
3378	1540
3378	6428
3378	3775
3378	3211
6846	6846
6846	5179
2500	3417
4102	4102
2342	2933
7692	7289
7692	762
7692	4719
7692	5040
27	27
9587	6441
10037	10037
10037	4388
10037	10917
10037	7668
10037	7656
10037	4532
10037	52
3316	3316
3316	6474
3316	8587
3316	6002
3316	7380
3316	4925
3316	5077
4420	4420
7468	5665
7468	1542
7468	3561
7468	1153
7468	6428
7468	10021
7468	4323
7468	1454
7468	8127
9850	9850
9850	5942
5942	5942
3627	3627
3627	9701
3627	3363
1677	1677
1677	5613
1677	9465
1677	6131
7970	8270
7970	10616
7970	4911
7970	2099
6159	7970
6159	6159
6159	9429
6159	4911
6159	8266
6159	9322
4844	7043
4844	8270
4844	1173
4844	1961
4844	10616
4844	49
8270	7043
8270	9429
8270	1173
8270	1961
8270	10616
8270	7287
8270	4911
8270	3956
8270	2099
8270	49
7043	7970
7043	6159
7043	9429
7043	1173
7043	1961
7043	10616
7043	7287
7043	7131
7043	4911
7043	2099
7043	9434
7043	2836
9429	1173
9429	1961
9429	3956
9429	9434
9429	49
9429	66
9429	2298
9429	2836
9429	9322
1173	7970
1173	1961
1173	10616
1173	4911
1173	2099
1173	49
1173	2836
1961	10616
1961	7287
1961	7131
1961	2099
1961	9434
1961	2836
1961	1477
1961	10951
1961	3191
1961	3015
10616	9429
10616	3956
10616	66
10616	2298
10616	2836
7112	7112
7112	7614
7112	4173
8496	8716
8496	5563
1003	986
1003	2135
1003	10783
10247	5924
10247	6092
10247	6441
8443	8443
8443	8988
8443	1405
8443	3187
8443	6043
8443	8758
8443	10712
2483	2740
2483	8988
10943	5773
6750	5840
11273	6872
11273	3708
11273	4093
11273	2803
11273	3286
296	5300
5986	2803
1309	6599
1309	6181
7827	9663
7827	4613
875	4335
6035	8537
6035	8520
6035	982
6035	5077
6035	3591
6035	1789
5659	8386
5659	9359
5659	1789
6317	8827
6317	9359
8345	8345
8345	8772
8734	8971
8734	885
8734	10629
7791	7791
7791	5387
4318	4102
4318	10447
4318	10822
4318	1594
5408	8836
5408	7784
9941	19
9941	1483
9941	8055
9941	2724
9941	10822
9941	8357
5907	4686
5907	6153
5907	7467
5907	3211
10687	3223
7961	10068
7961	1572
7961	1714
7961	1787
10697	9402
10697	5343
5833	4102
5833	12790
5833	7115
5833	10792
5833	1594
5884	2220
2264	1677
2264	2264
2264	8332
2264	1545
2264	7597
2264	6366
2264	33
2264	6149
8332	5884
8332	8332
8332	1545
8332	7597
8332	1087
8332	6366
8332	6131
8332	8373
8332	1005
8332	684
11491	1448
11491	684
11491	7442
1545	764
1545	4858
1545	9653
1545	10267
1545	9889
1545	6507
2970	8332
2970	11491
2970	2970
2970	9901
2970	2888
2970	1836
2970	1221
2970	7190
9901	8332
9901	11491
10684	4530
10684	3058
10684	7551
10684	5193
9973	1677
9973	2970
9973	9973
9973	764
9973	5613
9973	7042
9973	3021
764	1545
764	7597
764	5728
764	5647
764	8743
764	7287
764	10014
764	7356
764	4519
764	1634
764	7306
764	5898
764	10576
764	6175
764	10951
764	8350
764	6986
764	5099
764	5776
7597	3819
7597	11273
7597	9973
7597	7597
7597	51
7597	972
7597	4858
7597	10267
7597	5548
7597	1992
7597	5045
7597	6986
1087	10684
1087	764
5204	6366
5204	33
5204	8159
5204	8743
5204	7287
5204	6131
5204	3606
5204	5053
1310	6366
1310	8159
10164	6986
9569	1310
9569	8673
9569	5902
7344	5204
7344	1310
7344	10164
7344	9569
7344	6366
7344	8159
5325	8743
1748	5325
1748	2317
11696	5325
11696	1748
11696	5447
11696	79
4230	6780
4230	8001
4230	10683
4230	1287
4230	5208
4230	1743
4230	11139
4230	8860
4230	2050
3042	3042
3042	6627
3042	9230
3042	6733
3042	1739
3042	2947
1029	8975
1029	4635
1029	9127
862	10337
862	6599
8272	5619
8272	2142
8272	8272
8272	2832
8272	1827
8272	6212
8272	6200
8272	1865
8272	8975
8272	3400
8272	6819
8272	472
8272	1193
8272	2242
8272	11593
8272	6543
8272	3243
8272	5498
8272	5064
8272	6643
8272	6599
8272	7128
8272	6181
8272	10592
8272	3865
8272	8672
8272	8110
8272	2535
8272	4287
8272	1929
8272	6639
8272	1477
8272	2522
8272	9009
8272	870
8272	5349
8272	9269
8272	4085
8272	8541
8272	2204
8272	2784
8272	10007
8272	3770
8272	1913
8272	10518
8272	6305
8272	3872
8272	5455
8272	1175
8272	1277
8272	4599
8272	7374
8272	2960
8272	1829
8272	3811
8272	8961
8272	1347
8272	4107
7864	6212
7864	6599
3555	2832
3555	1827
3555	6212
3555	6599
3555	6181
5400	1514
5400	9208
5400	5152
5400	5833
5400	764
5400	5400
5400	7059
5400	11004
5400	2602
5400	8036
5400	66
5400	11481
5400	2434
5400	11143
5400	7478
5400	1092
5400	8537
5400	9625
5400	2857
7157	11114
5400	8525
5400	6962
5400	3824
5400	492
5400	1104
5400	4032
5400	5485
5400	10678
5400	11098
5400	8391
5400	10203
5400	2172
5400	1095
5400	8586
5400	6066
5400	8875
5400	8947
5400	3535
5400	7307
5400	4744
5400	2449
5400	8376
5400	11141
5400	7523
5400	2270
5400	10218
5400	5217
5400	10627
5400	5342
5400	8346
5400	1399
5400	9466
5400	8458
5400	4529
5400	4704
5400	5898
5400	3328
5400	619
5400	5565
5400	5146
5400	10576
5400	3589
5400	1349
5400	9202
5400	7051
5400	835
5400	9221
5400	9578
5400	9792
5400	2385
5400	5887
5400	6310
5400	10609
5400	3105
5400	6402
5400	2208
5400	3740
5400	5013
5400	6638
5400	1105
5400	5113
5400	4973
5400	4751
5400	1789
5400	716
7943	7943
7943	9881
7943	5781
7943	1756
2370	6035
2370	2370
2370	3865
2370	2349
2370	8600
2370	4085
2370	4038
2370	1547
2370	1704
8689	9080
8689	2106
8689	5179
3952	6375
5873	7723
5873	1739
8250	2367
8250	8250
8250	5890
6780	6780
6780	5061
8738	8738
8738	58
8738	9265
8738	12881
8738	41
8738	5139
8738	6514
8738	11006
8738	1547
8738	6996
8738	10596
2832	2832
2832	6212
2832	7255
2832	8586
2832	6310
2832	7268
1827	7864
1827	2832
1827	1827
1827	7412
1827	11270
1827	9545
1827	8935
1827	4291
2468	3744
12683	12683
4792	12507
12507	12507
12507	9041
12507	1513
12507	2921
4914	4914
4914	2850
4914	2874
4914	4150
4914	7307
4914	6865
4914	2390
6212	2142
6212	1616
6212	10433
6212	3042
6212	1029
6212	862
6212	1827
6212	4914
6212	6212
6212	1270
6212	9918
1270	1270
1270	8676
1270	1873
1270	7810
1270	8483
1270	2011
1270	10013
1270	9667
1270	5189
1270	10047
1270	4741
1270	3362
6212	2929
6212	1403
6212	2850
6212	9954
6212	3262
6212	5163
6212	3021
6212	1674
6212	5709
6212	8827
6212	9570
6212	2898
6212	1529
6212	1743
6212	3271
6212	9545
7324	7457
7324	787
7324	7324
7324	5531
7324	8537
7324	6599
7324	6349
7324	3865
7324	10629
7324	1504
7324	6813
7324	4291
7324	7688
7324	2517
5531	6813
5531	4471
5531	2517
6212	10751
6212	5479
6212	2284
6212	7472
6212	1565
6212	2824
6212	8380
6212	8946
6212	4728
6212	3098
6212	10568
6212	10783
6212	5637
6212	5764
6212	6563
6212	9998
6212	7118
6212	8080
11019	11019
11019	543
5674	892
5674	8793
5674	2123
5674	5765
5674	3708
5674	6374
5674	2238
5674	6153
5674	3129
5674	10083
5674	1547
5674	6996
5674	4290
8676	1616
8676	5782
1678	1678
1678	4965
1678	4464
1678	6110
1678	9292
1678	3936
1678	10620
1678	8544
1678	6526
1678	1387
1678	2415
1678	5792
1678	4671
1678	5283
1678	689
1678	2797
1678	2817
1678	3196
1678	8080
10332	10596
4183	6625
8676	4788
8676	8676
8676	9679
8676	8001
8676	8200
8676	1287
8676	5353
8676	2907
8676	5303
2107	4846
8676	5517
8676	10069
3224	10554
3224	7568
8676	2298
8676	2056
8676	5398
8676	12678
6366	1748
6366	11696
6366	6366
6366	7968
6366	5121
6366	3085
6366	2886
6366	4563
6366	8917
6366	2856
6366	1823
6366	2238
6366	1618
6366	6689
6366	1829
5330	7968
5330	5121
5330	2220
5330	2649
5330	4563
5330	2238
33	7968
33	5121
33	2018
8159	5016
8159	5060
8159	7928
8159	9941
8159	2264
8159	2370
8159	5121
8159	10265
8159	7169
8159	6536
8159	413
8159	917
8159	3157
8159	11265
8159	5885
8159	1265
8159	11183
8159	12666
8159	3166
8159	2105
8159	5498
8159	10707
8159	4531
8159	2727
8159	4991
8159	1830
8159	3693
8159	12613
8159	4730
8159	1463
8159	2079
8159	1984
8159	7434
8159	970
8159	1212
8159	3757
8159	4541
8159	2643
8159	535
8159	3786
8159	537
8159	2172
8159	7946
8159	6809
8159	5128
8159	9586
8159	1876
8159	6066
8159	1929
8159	8875
8159	5816
8159	8656
8159	3469
8159	1526
8159	2103
8159	2355
8159	5194
8159	3260
8159	4629
8159	6126
8159	2006
8159	2581
8159	1317
8159	2022
8159	10020
8159	6289
8159	1375
8159	6241
8159	10292
8159	1271
8159	2162
8159	11411
8159	4054
8159	877
8159	9668
8159	6771
8159	7904
8159	4047
8159	11463
8159	9394
8159	6069
8159	8581
8159	6254
8159	2204
8159	3770
8159	8531
8159	9175
8159	5630
8159	5097
8159	3467
8159	6031
8159	6476
8159	9789
8159	9507
8159	4239
8159	3580
8159	3595
8159	4973
8159	9133
8159	3226
8159	6077
8159	5905
8159	4505
8159	5365
2424	6366
2424	6158
2424	2857
12605	9359
1369	4468
1369	2818
1369	3708
1369	3195
1369	5847
4468	3195
4468	3645
8676	3781
5121	8159
5121	5121
5121	1107
5121	4789
8676	10678
2430	6175
8676	9683
8676	9653
8676	532
8676	4583
8676	10450
8676	3333
8676	3865
8676	8988
8676	1405
1492	1483
1492	9758
1492	4389
1492	1394
6079	2142
6079	1483
6079	8405
6079	1859
6079	3057
6079	10371
6079	9570
6079	6526
6079	5563
6079	2144
6079	3203
6079	10712
9344	9344
9344	1483
9344	3559
9344	5563
9344	6529
9344	1394
9344	1769
9344	4751
3085	2740
3085	1394
5879	10678
5793	4544
1011	1483
1011	10951
1011	3015
5396	6215
5396	1483
5396	8856
5396	2194
5396	8537
5396	5163
5396	3232
5396	10327
5396	6526
5396	4465
5396	5563
5396	1394
5396	4895
5396	6698
5396	10712
7490	6529
2373	7614
2373	6852
2373	1969
2373	6529
2373	3816
6154	5595
6154	6154
6154	924
6154	1287
6154	1483
6154	3379
6154	5498
6154	3386
6154	9963
6154	2079
6154	8538
6154	8601
6154	1976
6154	8802
6154	10753
6154	7447
6154	9211
6154	3063
6154	6629
6154	1139
6154	5563
6154	4789
6154	5754
6154	1394
6154	7188
6154	9501
6154	4085
6154	3287
6154	4233
6154	1383
3384	1483
3384	2079
3384	3936
3384	5563
3384	1394
1591	4407
5187	8100
5187	2142
5187	5187
5187	8405
5187	9570
5187	8373
5187	5077
5187	7364
5187	6526
5187	7938
5187	10626
5187	10956
5187	1394
10675	10675
10675	4166
10675	7938
10675	10626
3297	3297
2777	1688
6238	2338
6238	3051
1648	1648
1648	986
1648	6593
1648	4166
1648	9292
1648	4291
1648	7115
1648	3864
1648	1394
1648	6386
12549	1394
3874	4465
3874	5563
3874	1394
3874	5283
3874	3196
3874	8791
3874	5334
7917	1394
7917	6386
8197	3612
4885	2559
4885	5479
4885	8830
4885	9359
4885	8372
4885	3015
4885	7826
2559	3306
2559	6320
2559	7364
2559	1969
2559	7620
2559	7826
2559	8791
5022	10951
8676	2349
8676	10543
8676	7958
8676	10574
3993	3109
3993	9524
3993	7914
3993	5084
3993	9175
3993	5976
3993	1352
3993	10712
1137	3993
1137	1137
1137	3109
1137	10133
1137	2297
1137	1732
1137	4745
1137	9175
1137	5976
1137	263
10517	7914
10517	4745
10517	9175
10517	5976
10517	1554
3825	2137
3825	11209
3825	6052
3825	1377
3825	6153
3825	8792
1015	1177
1015	9289
1015	3865
1015	5992
1015	7688
1015	2517
1015	1744
1177	8537
1177	2454
1177	3865
1177	10629
1177	5612
1177	3421
8676	4149
8676	7838
8261	1618
8261	10239
8261	7260
9535	10332
9535	7449
9535	7749
9535	4124
9535	7255
9535	6390
9535	6321
9535	1659
9535	9120
9535	2871
9535	2921
9535	7589
9535	6055
9535	4768
9535	6153
9535	10239
9535	7268
9535	2917
8676	5340
8676	9018
8676	3640
8676	38
8676	1626
10196	7416
10196	5733
10196	1540
10196	8194
10196	3403
10196	1418
10196	7288
10196	2921
10196	7589
10196	3651
10196	5700
10196	7467
10196	3211
4224	5121
4224	9701
4224	5522
11429	2586
11429	7288
11429	3589
11429	2753
11429	3518
11429	6160
5826	2586
5826	4297
5826	7288
5826	1729
5826	6160
5826	10659
5826	6153
5826	8452
5826	7467
5826	3211
4345	9916
9403	8379
9403	1871
9403	3386
9403	6390
9403	5603
9403	5918
9403	2730
9403	8946
9403	4909
9403	8830
9403	9359
9403	10951
9403	4823
9403	3015
9403	10659
9403	1964
9403	7467
9403	3211
7756	3138
7756	4339
7756	2101
7756	9916
8221	6175
3625	3625
3625	8853
3625	6464
3625	9573
3625	4139
3625	11535
8853	9403
8853	3247
8853	1714
8853	5137
6464	12639
3625	3016
5309	3015
5309	9998
4564	9312
10147	10147
10147	983
2548	6131
2548	5128
8676	5479
8676	3475
8676	9742
8676	823
8676	4121
8676	1833
8676	6043
8676	4459
8676	611
8676	6109
8676	10612
8676	3223
8676	9899
8676	6639
8676	9533
8676	3591
8676	9765
8676	8178
9061	9061
9061	2349
6324	2987
6324	1280
6324	3327
6324	6324
6324	9061
6324	2298
6324	3824
6324	2056
6324	4583
6324	10450
6324	2349
1000	3824
5279	2987
5279	818
5279	3824
5279	2349
6324	6043
6324	3352
6324	10712
6324	2524
6324	1789
8676	3857
12586	7816
12586	647
4939	1616
4939	5808
4939	7816
4939	12582
4939	7717
7816	5808
7816	3369
7816	12582
3369	10332
3369	12582
3369	2131
3369	6691
3369	1412
3369	4670
3369	10835
3369	7374
12582	5808
12582	7816
12582	7717
7717	7816
7717	12582
5662	12582
5662	11497
8676	6146
8676	1027
8676	1676
8676	5088
8676	2823
8676	4477
8676	5059
8676	4263
8676	1969
8676	5116
8676	5132
5728	84
5728	1616
5728	10037
5728	9941
5728	5204
5728	1310
5728	2832
5728	8159
5728	5396
5728	7717
5728	5728
5728	6980
5728	3351
5728	9320
5728	1001
5728	92
5728	4360
5728	6391
5728	4002
5728	9091
5728	7087
5728	5530
5728	4353
5728	7988
5728	2676
5728	2434
5728	1859
5728	4479
5728	7088
5728	6782
5728	4996
5728	11025
5728	3021
5728	7751
5728	3051
5728	51
5728	6936
5728	2425
5728	1830
5728	1272
5728	8749
5728	10678
5728	6549
5728	6707
5728	10149
5728	10461
5728	7764
5728	8478
5728	3786
5728	10413
5728	10661
5728	5461
5728	8802
5728	8672
5728	8110
5728	2172
5728	7050
5728	1743
5728	11139
5728	1095
5728	3271
5728	3550
5728	1560
5728	6759
5728	1696
5728	7679
5728	5606
5728	6261
5728	5053
5728	2564
5728	4692
5728	1147
5728	5358
5728	5077
5728	1333
5728	2104
5728	10751
5728	5220
5728	2284
5728	4045
5728	2080
5728	10810
5728	3708
5728	959
5728	1448
5728	2380
5728	8254
5728	9878
5728	9816
5728	1565
5728	10232
5728	2211
5728	8852
5728	873
5728	2881
5728	1387
5728	1422
5728	8956
5728	5670
5728	2180
5728	10568
5728	2346
5728	5802
5728	2316
5728	3531
5728	5474
5728	5807
5728	7519
5728	835
5728	9955
5728	5919
5728	1402
5728	3852
5728	2275
5728	6718
5728	6572
5728	9946
5728	6100
5728	6514
5728	6260
5728	5771
5728	5529
5728	7685
5728	1913
5728	8387
5728	3010
5728	10783
5728	10712
5728	8523
5728	3465
5728	11337
5728	8029
5728	1482
5728	1175
5728	5870
5728	4223
5728	8434
5728	9326
5728	8453
5728	4751
5728	9998
5728	5700
5728	7670
5728	983
5728	3862
5728	1704
5728	1347
5728	9417
5728	8365
5728	3196
5728	8791
5728	4781
5728	5334
5728	8080
5728	2366
5728	8686
5728	5158
5728	7483
6149	1616
6149	7760
6149	8704
6149	10037
6149	9941
6149	10684
6149	9973
6149	764
6149	7597
6149	5204
6149	1310
6149	8159
6149	6079
6149	3085
6149	5187
6149	10675
6149	4885
6149	5662
6149	5728
6149	6149
6149	1001
6149	92
6149	8532
6149	3153
6149	6391
6149	6504
6149	917
6149	3866
6149	11004
6149	6607
6149	1343
6149	5451
6149	5303
6149	3994
6149	9091
6149	11412
6149	11265
6149	1570
6149	4353
6149	9363
