#module 0 size: 59
373 410 596 791 841 892 923 971 1176 1245 1277 1367 1445 1614 1657 1698 1758 1906 1976 2049 2275 2339 2341 2384 2467 2737 3140 3271 3358 3514 3671 3713 3748 3849 3885 3968 4049 4149 4173 4780 4949 5239 5405 5416 5440 5546 5548 5665 5690 5761 5811 5987 6012 6058 6649 6671 6795 6796 6799
#module 1 size: 16
63 345 490 506 1405 2506 3818 4171 4457 4586 5040 5139 5251 5418 6556 6648
#module 2 size: 8
412 659 807 1858 4148 5030 5279 5645
#module 3 size: 8
251 3403 3503 4163 4592 4878 6380 6431
#module 4 size: 86
94 128 167 246 267 285 341 381 476 510 541 643 741 803 815 1171 1295 1352 1407 1548 1580 1607 1625 1719 1979 2150 2230 2243 2402 2424 2470 2493 2603 2669 2719 2768 2834 2860 2906 3052 3185 3193 3206 3239 3259 3275 3327 3343 3580 3594 3612 3618 3698 3783 3784 3786 3875 4183 4300 4326 4411 4422 4533 4615 4695 4723 4849 4889 4906 4998 5113 5170 5185 5200 5255 5443 5537 5589 5593 6193 6420 6655 6663 6723 6873 6906
#module 5 size: 12
226 533 871 1771 1870 2254 2385 2990 5066 5840 6527 6694
#module 6 size: 12
101 169 489 732 911 1022 3424 4150 5192 5259 6255 6326
#module 7 size: 9
1150 1420 1557 2169 5203 5648 6044 6471 6568
#module 8 size: 98
269 273 304 380 383 455 498 504 520 634 658 706 882 976 982 996 1023 1034 1056 1064 1091 1111 1117 1132 1144 1202 1204 1280 1326 1411 1463 1506 1543 1661 1684 1734 1935 1973 1999 2080 2082 2133 2137 2278 2368 2458 2615 2717 2910 2917 2978 2988 3031 3145 3157 3180 3222 3283 3406 3475 3598 3773 3931 3983 4071 4151 4168 4208 4281 4412 4478 4547 4569 4594 4596 4708 4768 4848 5002 5238 5297 5309 5374 5384 5407 5434 5673 5820 6080 6110 6315 6414 6474 6551 6716 6823 6828 6870
#module 9 size: 29
69 121 202 332 503 1018 1093 1262 1444 1647 1837 2063 2100 2126 2277 2868 2960 3363 3751 3920 4103 4144 4480 4997 5937 6179 6181 6514 6848
#module 10 size: 5
639 3545 4065 5976 6610
#module 11 size: 13
784 1716 2462 2779 2981 3300 4319 4494 4667 5055 5420 6107 6408
#module 12 size: 1
6334
#module 13 size: 26
27 47 306 599 786 1522 2228 2231 2330 2378 2597 3330 3694 4058 4375 4396 4613 5102 5399 5553 5868 5922 6041 6200 6344 6711
#module 14 size: 18
191 270 421 864 1151 1208 1674 1807 2214 2723 2932 5073 5269 5780 5853 5991 6268 6322
#module 15 size: 8
254 2670 2979 3486 3810 3963 4363 6683
#module 16 size: 351
33 51 55 60 68 77 127 172 207 221 248 250 264 281 294 308 320 334 349 358 362 427 436 463 465 470 482 521 548 552 555 567 586 610 611 617 651 747 763 824 842 846 887 909 928 930 943 1055 1070 1072 1086 1160 1193 1220 1221 1250 1256 1296 1311 1317 1325 1358 1406 1409 1422 1467 1534 1545 1556 1565 1583 1600 1604 1649 1722 1749 1776 1823 1827 1840 1846 1864 1931 1954 1955 1965 1969 1992 1996 2014 2034 2041 2045 2051 2059 2081 2094 2122 2141 2186 2227 2241 2255 2264 2290 2338 2340 2373 2449 2496 2507 2519 2530 2531 2542 2549 2577 2583 2586 2600 2605 2610 2630 2649 2652 2653 2679 2714 2756 2794 2810 2846 2923 2928 2929 2939 2956 2968 2969 3006 3023 3027 3040 3049 3061 3136 3152 3164 3175 3179 3242 3296 3309 3315 3340 3342 3367 3382 3385 3391 3414 3422 3433 3496 3523 3554 3558 3610 3623 3626 3634 3635 3688 3721 3725 3741 3762 3794 3833 3834 3846 3870 3889 3890 3913 3930 3935 3947 3961 3967 4020 4024 4042 4054 4075 4076 4079 4086 4091 4108 4124 4140 4157 4229 4282 4298 4346 4347 4369 4400 4402 4416 4424 4431 4440 4466 4515 4529 4531 4532 4551 4560 4576 4598 4626 4632 4650 4700 4712 4714 4728 4749 4782 4820 4852 4857 4875 4876 4911 4930 4954 4969 4987 4995 5016 5023 5047 5052 5077 5080 5105 5111 5122 5164 5201 5217 5270 5275 5295 5338 5355 5401 5428 5464 5487 5491 5532 5536 5549 5575 5580 5582 5607 5669 5683 5700 5703 5712 5744 5746 5762 5766 5769 5771 5779 5806 5854 5890 5902 5907 5925 5927 5946 5988 5989 6017 6018 6020 6045 6059 6063 6065 6076 6079 6096 6119 6123 6129 6136 6147 6157 6162 6178 6187 6210 6216 6223 6224 6226 6230 6262 6277 6289 6302 6324 6346 6350 6365 6374 6389 6417 6430 6444 6465 6520 6561 6615 6628 6707 6731 6771 6781 6787 6791 6797 6825 6835 6860 6886 6901 6919
#module 17 size: 1
6456
#module 18 size: 13
37 471 1940 3291 3800 3976 4073 4390 4778 5271 6034 6636 6809
#module 19 size: 20
138 196 458 1417 1731 1759 2232 2744 2760 3068 3310 3658 3856 4143 5512 5660 5863 6092 6761 6889
#module 20 size: 58
81 124 238 357 374 375 401 692 694 813 831 834 867 906 1048 1201 1421 1454 1486 1554 1737 1798 2075 2124 2138 2142 2247 2432 2516 2548 2712 2844 2899 3119 3284 3321 3347 3396 3853 3922 3926 4026 4097 4465 4666 4888 5163 5182 5250 5367 5445 5617 6054 6519 6578 6687 6773 6847
#module 21 size: 35
57 293 1153 1610 1814 2096 2280 2697 3035 3143 3177 3192 3301 3338 3764 3998 4203 4358 4524 4562 4622 4853 4864 4871 4884 5366 5526 5726 5773 5849 5911 6051 6339 6679 6739
#module 22 size: 20
301 857 1206 1675 2084 2271 2300 2304 2637 3110 3268 3355 3957 4410 4715 5333 5530 5535 5609 5878
#module 23 size: 12
1365 1395 1498 1593 1787 2495 3988 5167 5300 5386 5992 6229
#module 24 size: 20
645 776 862 904 1049 1085 1479 1699 2483 3260 3429 3733 3877 4678 5349 5661 5681 6039 6083 6730
#module 25 size: 14
416 618 1585 1917 1923 2188 2288 3086 3907 4733 4918 5254 5288 5825
#module 26 size: 7
179 1035 1579 2561 2837 4737 5476
#module 27 size: 92
36 146 296 335 377 434 461 522 530 556 572 623 691 774 798 1096 1199 1278 1575 1577 1669 1676 1700 1761 1793 1911 1958 2046 2193 2209 2219 2478 2544 2558 2635 2857 2912 3001 3018 3184 3216 3553 3560 3575 3629 3647 3738 3789 3790 3882 3898 3973 4006 4063 4126 4128 4139 4153 4222 4294 4301 4314 4542 4543 4549 4664 4752 4764 4797 4802 4901 4921 4935 4986 5017 5078 5253 5350 5480 5505 5508 5515 5767 5774 5834 5926 6043 6090 6553 6701 6836 6861
#module 28 size: 64
39 62 237 450 481 499 526 537 646 711 785 1142 1198 1318 1332 1400 1475 1558 1640 1785 1967 1989 2010 2114 2128 2229 2381 2407 2498 2534 2676 2699 2736 2757 2879 3034 3097 3289 3420 3458 3582 3839 3919 4129 4210 4234 4415 4489 4699 4748 4790 5036 5359 5369 5554 5748 5760 6075 6146 6294 6399 6595 6780 6883
#module 29 size: 701
